,"(9, 2)","(10, 2)","(11, 2)","(12, 2)","(13, 2)","(14, 2)","(7, 3)","(8, 3)","(9, 3)","(10, 3)","(11, 3)","(12, 3)","(13, 3)","(14, 3)","(6, 4)","(7, 4)","(8, 4)","(9, 4)","(10, 4)","(11, 4)","(12, 4)","(13, 4)","(14, 4)","(6, 5)","(7, 5)","(8, 5)","(9, 5)","(10, 5)","(11, 5)","(12, 5)","(13, 5)","(14, 5)","(6, 6)","(7, 6)","(8, 6)","(9, 6)","(10, 6)","(11, 6)","(12, 6)","(13, 6)","(14, 6)","(5, 7)","(6, 7)","(7, 7)","(8, 7)","(9, 7)","(10, 7)","(11, 7)","(12, 7)","(13, 7)","(14, 7)","(5, 8)","(6, 8)","(7, 8)","(8, 8)","(9, 8)","(10, 8)","(11, 8)","(12, 8)","(13, 8)","(14, 8)","(5, 9)","(6, 9)","(7, 9)","(8, 9)","(9, 9)","(10, 9)","(11, 9)","(12, 9)","(13, 9)","(14, 9)","(4, 10)","(5, 10)","(6, 10)","(7, 10)","(8, 10)","(9, 10)","(10, 10)","(11, 10)","(12, 10)","(13, 10)","(14, 10)","(4, 11)","(5, 11)","(6, 11)","(7, 11)","(8, 11)","(9, 11)","(10, 11)","(11, 11)","(12, 11)","(13, 11)","(14, 11)","(2, 12)","(3, 12)","(4, 12)","(5, 12)","(6, 12)","(7, 12)","(8, 12)","(9, 12)","(10, 12)","(11, 12)","(12, 12)","(13, 12)","(14, 12)","(2, 13)","(3, 13)","(4, 13)","(5, 13)","(6, 13)","(7, 13)","(8, 13)","(9, 13)","(10, 13)","(11, 13)","(12, 13)","(13, 13)","(14, 13)","(4, 14)","(5, 14)","(6, 14)","(7, 14)","(8, 14)","(9, 14)","(10, 14)","(11, 14)","(12, 14)","(13, 14)","(14, 14)","(15, 14)","(4, 15)","(5, 15)","(6, 15)","(7, 15)","(8, 15)","(9, 15)","(10, 15)","(11, 15)","(12, 15)","(13, 15)","(14, 15)","(4, 16)","(5, 16)","(6, 16)","(7, 16)","(8, 16)","(9, 16)","(10, 16)","(11, 16)","(12, 16)","(13, 16)","(14, 16)","(4, 17)","(5, 17)","(6, 17)","(7, 17)","(8, 17)","(9, 17)","(10, 17)","(11, 17)","(12, 17)","(13, 17)","(14, 17)","(4, 18)","(5, 18)","(6, 18)","(7, 18)","(8, 18)","(9, 18)","(10, 18)","(11, 18)","(12, 18)","(13, 18)","(1, 19)","(2, 19)","(3, 19)","(4, 19)","(5, 19)","(6, 19)","(7, 19)","(8, 19)","(9, 19)","(10, 19)","(11, 19)","(12, 19)","(13, 19)","(2, 20)","(3, 20)","(4, 20)","(5, 20)","(6, 20)","(7, 20)","(8, 20)","(9, 20)","(10, 20)","(11, 20)","(6, 21)","(7, 21)","(8, 21)","(9, 21)","(10, 21)","(11, 21)","(12, 21)","(7, 22)","(8, 22)","(9, 22)","(10, 22)","(11, 22)","(12, 22)","(10, 23)","(11, 23)","(12, 23)","(10, 24)","(11, 24)","(12, 24)","(13, 24)","(12, 25)","(13, 25)",prop_total
2054-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.14130434782608695,0.11956521739130435,0.043478260869565216,0.021739130434782608,0.0,0.0,0.0,0.0,0.5108695652173914,0.25,0.05434782608695652,0.010869565217391304,0.010869565217391304,0.0,0.0,0.0,0.0,0.782608695652174,0.34782608695652173,0.08695652173913043,0.03260869565217391,0.0,0.0,0.0,0.0,0.0,0.7282608695652174,0.5217391304347826,0.09782608695652174,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.2391304347826087,0.06521739130434782,0.03260869565217391,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.03260869565217391,0.06521739130434782,0.043478260869565216,0.03260869565217391,0.021739130434782608,0.010869565217391304,0.0,0.0,0.0,0.0,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.0,0.010869565217391304,0.010869565217391304,0.0,0.0,0.0,0.07608695652173914,0.043478260869565216,0.010869565217391304,0.043478260869565216,0.010869565217391304,0.03260869565217391,0.0,0.010869565217391304,0.0,0.0,0.0,0.08695652173913043,0.08695652173913043,0.05434782608695652,0.11956521739130435,0.08695652173913043,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.09782608695652174,0.09782608695652174,0.13043478260869565,0.08695652173913043,0.03260869565217391,0.08695652173913043,0.08695652173913043,0.07608695652173914,0.010869565217391304,0.0,0.0,0.0,0.0,0.10869565217391304,0.13043478260869565,0.13043478260869565,0.18478260869565216,0.07608695652173914,0.10869565217391304,0.09782608695652174,0.10869565217391304,0.08695652173913043,0.05434782608695652,0.0,0.0,0.0,0.10869565217391304,0.13043478260869565,0.15217391304347827,0.13043478260869565,0.14130434782608695,0.11956521739130435,0.11956521739130435,0.08695652173913043,0.05434782608695652,0.0,0.0,0.0,0.03260869565217391,0.09782608695652174,0.09782608695652174,0.11956521739130435,0.09782608695652174,0.13043478260869565,0.13043478260869565,0.10869565217391304,0.09782608695652174,0.03260869565217391,0.0,0.021739130434782608,0.03260869565217391,0.06521739130434782,0.09782608695652174,0.13043478260869565,0.14130434782608695,0.11956521739130435,0.11956521739130435,0.08695652173913043,0.05434782608695652,0.0,0.03260869565217391,0.05434782608695652,0.08695652173913043,0.09782608695652174,0.1956521739130435,0.20652173913043478,0.17391304347826086,0.08695652173913043,0.07608695652173914,0.03260869565217391,0.0,0.010869565217391304,0.043478260869565216,0.11956521739130435,0.1956521739130435,0.5108695652173914,0.33695652173913043,0.18478260869565216,0.10869565217391304,0.07608695652173914,0.03260869565217391,0.0,0.021739130434782608,0.010869565217391304,0.0,0.0,0.06521739130434782,0.10869565217391304,0.1956521739130435,0.15217391304347827,0.17391304347826086,0.11956521739130435,0.08695652173913043,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.03260869565217391,0.03260869565217391,0.06521739130434782,0.11956521739130435,0.08695652173913043,0.07608695652173914,0.021739130434782608,0.0,0.010869565217391304,0.20652173913043478,0.09782608695652174,0.05434782608695652,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.05434782608695652,0.20652173913043478,0.07608695652173914,0.043478260869565216,0.05434782608695652,0.09782608695652174,0.043478260869565216,0.043478260869565216,0.03260869565217391,0.010869565217391304,0.0,0.0,0.0,0.14288725477122977
2055-01-01,0.06666666666666667,0.08888888888888889,0.1,0.12222222222222222,0.07777777777777778,0.06666666666666667,0.2222222222222222,0.13333333333333333,0.03333333333333333,0.022222222222222223,0.044444444444444446,0.05555555555555555,0.022222222222222223,0.011111111111111112,0.4888888888888889,0.17777777777777778,0.1111111111111111,0.06666666666666667,0.07777777777777778,0.07777777777777778,0.08888888888888889,0.044444444444444446,0.022222222222222223,0.6888888888888889,0.18888888888888888,0.14444444444444443,0.12222222222222222,0.14444444444444443,0.14444444444444443,0.1111111111111111,0.07777777777777778,0.08888888888888889,0.6555555555555556,0.43333333333333335,0.2,0.1111111111111111,0.14444444444444443,0.17777777777777778,0.13333333333333333,0.08888888888888889,0.08888888888888889,0.14444444444444443,0.25555555555555554,0.17777777777777778,0.2222222222222222,0.18888888888888888,0.12222222222222222,0.2111111111111111,0.2,0.14444444444444443,0.1111111111111111,0.07777777777777778,0.13333333333333333,0.24444444444444444,0.2222222222222222,0.2,0.15555555555555556,0.23333333333333334,0.24444444444444444,0.18888888888888888,0.1,0.06666666666666667,0.044444444444444446,0.16666666666666666,0.2,0.24444444444444444,0.23333333333333334,0.32222222222222224,0.24444444444444444,0.16666666666666666,0.1,0.022222222222222223,0.05555555555555555,0.044444444444444446,0.1111111111111111,0.14444444444444443,0.18888888888888888,0.2111111111111111,0.2222222222222222,0.17777777777777778,0.1,0.06666666666666667,0.03333333333333333,0.022222222222222223,0.06666666666666667,0.044444444444444446,0.06666666666666667,0.14444444444444443,0.2,0.16666666666666666,0.1111111111111111,0.06666666666666667,0.044444444444444446,0.03333333333333333,0.06666666666666667,0.07777777777777778,0.022222222222222223,0.03333333333333333,0.011111111111111112,0.011111111111111112,0.06666666666666667,0.13333333333333333,0.1,0.06666666666666667,0.06666666666666667,0.044444444444444446,0.08888888888888889,0.1111111111111111,0.1,0.03333333333333333,0.011111111111111112,0.0,0.011111111111111112,0.044444444444444446,0.044444444444444446,0.05555555555555555,0.03333333333333333,0.044444444444444446,0.022222222222222223,0.07777777777777778,0.06666666666666667,0.011111111111111112,0.0,0.011111111111111112,0.03333333333333333,0.07777777777777778,0.08888888888888889,0.03333333333333333,0.011111111111111112,0.022222222222222223,0.0,0.08888888888888889,0.044444444444444446,0.022222222222222223,0.0,0.0,0.044444444444444446,0.06666666666666667,0.06666666666666667,0.022222222222222223,0.0,0.011111111111111112,0.1,0.03333333333333333,0.0,0.0,0.011111111111111112,0.044444444444444446,0.06666666666666667,0.07777777777777778,0.011111111111111112,0.011111111111111112,0.0,0.06666666666666667,0.2111111111111111,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.022222222222222223,0.08888888888888889,0.044444444444444446,0.011111111111111112,0.011111111111111112,0.0,0.05555555555555555,0.03333333333333333,0.03333333333333333,0.0,0.022222222222222223,0.044444444444444446,0.06666666666666667,0.03333333333333333,0.0,0.0,0.16666666666666666,0.14444444444444443,0.18888888888888888,0.05555555555555555,0.011111111111111112,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.011111111111111112,0.022222222222222223,0.011111111111111112,0.0,0.0,0.2,0.14444444444444443,0.14444444444444443,0.14444444444444443,0.022222222222222223,0.03333333333333333,0.03333333333333333,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.06666666666666667,0.011111111111111112,0.03333333333333333,0.03333333333333333,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.1,0.08888888888888889,0.022222222222222223,0.07777777777777778,0.0,0.0,0.0,0.022222222222222223,0.011111111111111112,0.1,0.03333333333333333,0.022222222222222223,0.022222222222222223,0.03333333333333333,0.022222222222222223,0.09111598922768488
2055-04-01,0.04395604395604396,0.01098901098901099,0.0,0.0,0.01098901098901099,0.02197802197802198,0.2087912087912088,0.32967032967032966,0.08791208791208792,0.08791208791208792,0.06593406593406594,0.10989010989010989,0.12087912087912088,0.08791208791208792,0.43956043956043955,0.5494505494505495,0.45054945054945056,0.27472527472527475,0.1978021978021978,0.17582417582417584,0.18681318681318682,0.14285714285714285,0.04395604395604396,0.9230769230769231,0.7472527472527473,0.2857142857142857,0.25274725274725274,0.31868131868131866,0.2857142857142857,0.17582417582417584,0.06593406593406594,0.04395604395604396,0.945054945054945,0.7582417582417582,0.31868131868131866,0.2857142857142857,0.24175824175824176,0.21978021978021978,0.14285714285714285,0.01098901098901099,0.04395604395604396,0.7582417582417582,0.8681318681318682,0.6153846153846154,0.5384615384615384,0.46153846153846156,0.45054945054945056,0.21978021978021978,0.16483516483516483,0.02197802197802198,0.04395604395604396,0.5164835164835165,0.8351648351648352,0.6813186813186813,0.6703296703296703,0.4945054945054945,0.6043956043956044,0.2967032967032967,0.15384615384615385,0.03296703296703297,0.03296703296703297,0.3516483516483517,0.6373626373626373,0.6483516483516484,0.6373626373626373,0.43956043956043955,0.6043956043956044,0.34065934065934067,0.1978021978021978,0.10989010989010989,0.04395604395604396,0.08791208791208792,0.24175824175824176,0.46153846153846156,0.5164835164835165,0.5384615384615384,0.6043956043956044,0.4725274725274725,0.3516483516483517,0.17582417582417584,0.0989010989010989,0.06593406593406594,0.07692307692307693,0.17582417582417584,0.3626373626373626,0.6593406593406593,0.5054945054945055,0.43956043956043955,0.34065934065934067,0.24175824175824176,0.15384615384615385,0.08791208791208792,0.07692307692307693,0.2087912087912088,0.16483516483516483,0.14285714285714285,0.08791208791208792,0.21978021978021978,0.42857142857142855,0.3516483516483517,0.3076923076923077,0.24175824175824176,0.2087912087912088,0.13186813186813187,0.10989010989010989,0.10989010989010989,0.18681318681318682,0.21978021978021978,0.26373626373626374,0.42857142857142855,0.27472527472527475,0.3516483516483517,0.4065934065934066,0.24175824175824176,0.24175824175824176,0.23076923076923078,0.17582417582417584,0.10989010989010989,0.10989010989010989,0.2857142857142857,0.4175824175824176,0.4945054945054945,0.43956043956043955,0.38461538461538464,0.3076923076923077,0.26373626373626374,0.25274725274725274,0.16483516483516483,0.0989010989010989,0.06593406593406594,0.02197802197802198,0.15384615384615385,0.27472527472527475,0.3626373626373626,0.3626373626373626,0.2857142857142857,0.32967032967032966,0.3076923076923077,0.25274725274725274,0.18681318681318682,0.10989010989010989,0.06593406593406594,0.32967032967032966,0.3626373626373626,0.3076923076923077,0.4175824175824176,0.3626373626373626,0.4835164835164835,0.3516483516483517,0.26373626373626374,0.13186813186813187,0.054945054945054944,0.04395604395604396,0.1978021978021978,0.31868131868131866,0.3956043956043956,0.3956043956043956,0.4835164835164835,0.4725274725274725,0.34065934065934067,0.3076923076923077,0.18681318681318682,0.054945054945054944,0.01098901098901099,0.13186813186813187,0.21978021978021978,0.5164835164835165,0.5054945054945055,0.4065934065934066,0.4945054945054945,0.37362637362637363,0.25274725274725274,0.17582417582417584,0.04395604395604396,0.08791208791208792,0.14285714285714285,0.21978021978021978,0.3076923076923077,0.18681318681318682,0.45054945054945056,0.43956043956043955,0.3956043956043956,0.4835164835164835,0.3626373626373626,0.32967032967032966,0.26373626373626374,0.054945054945054944,0.12087912087912088,0.12087912087912088,0.14285714285714285,0.2087912087912088,0.42857142857142855,0.45054945054945056,0.42857142857142855,0.43956043956043955,0.38461538461538464,0.31868131868131866,0.4725274725274725,0.2857142857142857,0.34065934065934067,0.45054945054945056,0.3516483516483517,0.2087912087912088,0.10989010989010989,0.27472527472527475,0.3956043956043956,0.37362637362637363,0.3626373626373626,0.18681318681318682,0.0989010989010989,0.31868131868131866,0.1978021978021978,0.08791208791208792,0.3516483516483517,0.17582417582417584,0.04395604395604396,0.02197802197802198,0.054945054945054944,0.01098901098901099,0.36826704925576165
2055-07-01,0.010869565217391304,0.0,0.021739130434782608,0.021739130434782608,0.043478260869565216,0.043478260869565216,0.09782608695652174,0.8260869565217391,0.18478260869565216,0.043478260869565216,0.021739130434782608,0.13043478260869565,0.15217391304347827,0.05434782608695652,0.5217391304347826,0.967391304347826,0.8369565217391305,0.21739130434782608,0.05434782608695652,0.06521739130434782,0.15217391304347827,0.10869565217391304,0.043478260869565216,1.0,0.9891304347826086,0.22826086956521738,0.03260869565217391,0.03260869565217391,0.03260869565217391,0.043478260869565216,0.11956521739130435,0.03260869565217391,1.0,0.9021739130434783,0.42391304347826086,0.11956521739130435,0.010869565217391304,0.010869565217391304,0.11956521739130435,0.13043478260869565,0.021739130434782608,0.6413043478260869,0.8695652173913043,0.5108695652173914,0.43478260869565216,0.3695652173913043,0.2717391304347826,0.06521739130434782,0.010869565217391304,0.010869565217391304,0.03260869565217391,0.33695652173913043,0.6521739130434783,0.4891304347826087,0.5652173913043478,0.41304347826086957,0.5217391304347826,0.09782608695652174,0.03260869565217391,0.010869565217391304,0.03260869565217391,0.15217391304347827,0.32608695652173914,0.3695652173913043,0.5869565217391305,0.30434782608695654,0.5434782608695652,0.16304347826086957,0.08695652173913043,0.09782608695652174,0.06521739130434782,0.0,0.03260869565217391,0.06521739130434782,0.2826086956521739,0.34782608695652173,0.6847826086956522,0.6847826086956522,0.45652173913043476,0.33695652173913043,0.2826086956521739,0.13043478260869565,0.0,0.021739130434782608,0.021739130434782608,0.6304347826086957,0.5978260869565217,0.5652173913043478,0.5760869565217391,0.31521739130434784,0.358695652173913,0.29347826086956524,0.18478260869565216,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.30434782608695654,0.40217391304347827,0.44565217391304346,0.4891304347826087,0.42391304347826086,0.41304347826086957,0.34782608695652173,0.17391304347826086,0.0,0.0,0.03260869565217391,0.2391304347826087,0.21739130434782608,0.44565217391304346,0.5217391304347826,0.5543478260869565,0.5108695652173914,0.42391304347826086,0.391304347826087,0.33695652173913043,0.2717391304347826,0.09782608695652174,0.29347826086956524,0.5869565217391305,0.6195652173913043,0.6847826086956522,0.717391304347826,0.6195652173913043,0.4782608695652174,0.34782608695652173,0.29347826086956524,0.20652173913043478,0.15217391304347827,0.010869565217391304,0.18478260869565216,0.5,0.5978260869565217,0.5,0.6304347826086957,0.6304347826086957,0.532608695652174,0.44565217391304346,0.34782608695652173,0.21739130434782608,0.05434782608695652,0.25,0.3695652173913043,0.5543478260869565,0.6195652173913043,0.782608695652174,0.717391304347826,0.6521739130434783,0.43478260869565216,0.2826086956521739,0.13043478260869565,0.0,0.30434782608695654,0.6521739130434783,0.4891304347826087,0.8043478260869565,0.8260869565217391,0.782608695652174,0.6630434782608695,0.5,0.32608695652173914,0.18478260869565216,0.0,0.09782608695652174,0.6739130434782609,0.7065217391304348,0.6195652173913043,0.7717391304347826,0.6413043478260869,0.5978260869565217,0.44565217391304346,0.31521739130434784,0.010869565217391304,0.021739130434782608,0.043478260869565216,0.15217391304347827,0.09782608695652174,0.5217391304347826,0.4782608695652174,0.4673913043478261,0.717391304347826,0.6739130434782609,0.6847826086956522,0.4891304347826087,0.33695652173913043,0.010869565217391304,0.010869565217391304,0.021739130434782608,0.10869565217391304,0.34782608695652173,0.43478260869565216,0.5434782608695652,0.6195652173913043,0.7065217391304348,0.5978260869565217,0.25,0.20652173913043478,0.32608695652173914,0.5978260869565217,0.6195652173913043,0.44565217391304346,0.3695652173913043,0.18478260869565216,0.22826086956521738,0.33695652173913043,0.6413043478260869,0.4891304347826087,0.33695652173913043,0.45652173913043476,0.45652173913043476,0.2717391304347826,0.21739130434782608,0.2608695652173913,0.14130434782608695,0.10869565217391304,0.043478260869565216,0.010869565217391304,0.5111499429084578
2055-10-01,0.043478260869565216,0.043478260869565216,0.010869565217391304,0.021739130434782608,0.010869565217391304,0.0,0.16304347826086957,0.2826086956521739,0.06521739130434782,0.021739130434782608,0.010869565217391304,0.010869565217391304,0.0,0.0,0.532608695652174,0.391304347826087,0.09782608695652174,0.043478260869565216,0.03260869565217391,0.0,0.0,0.0,0.0,0.7608695652173914,0.358695652173913,0.043478260869565216,0.010869565217391304,0.010869565217391304,0.0,0.0,0.0,0.0,0.6304347826086957,0.34782608695652173,0.03260869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.03260869565217391,0.1956521739130435,0.03260869565217391,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.05434782608695652,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03260869565217391,0.0,0.0,0.0,0.03260869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05434782608695652,0.0,0.010869565217391304,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.18478260869565216,0.16304347826086957,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14130434782608695,0.21739130434782608,0.17391304347826086,0.17391304347826086,0.05434782608695652,0.021739130434782608,0.03260869565217391,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.10869565217391304,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.05434782608695652,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.07608695652173914,0.07608695652173914,0.06521739130434782,0.043478260869565216,0.03260869565217391,0.03260869565217391,0.043478260869565216,0.021739130434782608,0.043478260869565216,0.0,0.0,0.10869565217391304,0.06521739130434782,0.043478260869565216,0.07608695652173914,0.05434782608695652,0.07608695652173914,0.05434782608695652,0.06521739130434782,0.021739130434782608,0.021739130434782608,0.0,0.14130434782608695,0.09782608695652174,0.13043478260869565,0.07608695652173914,0.18478260869565216,0.09782608695652174,0.13043478260869565,0.13043478260869565,0.05434782608695652,0.0,0.0,0.08695652173913043,0.05434782608695652,0.11956521739130435,0.15217391304347827,0.41304347826086957,0.16304347826086957,0.13043478260869565,0.09782608695652174,0.03260869565217391,0.0,0.0,0.03260869565217391,0.06521739130434782,0.03260869565217391,0.06521739130434782,0.08695652173913043,0.11956521739130435,0.11956521739130435,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.03260869565217391,0.0,0.0,0.010869565217391304,0.06521739130434782,0.14130434782608695,0.07608695652173914,0.043478260869565216,0.03260869565217391,0.05434782608695652,0.07608695652173914,0.07608695652173914,0.09782608695652174,0.021739130434782608,0.021739130434782608,0.16304347826086957,0.07608695652173914,0.043478260869565216,0.021739130434782608,0.010869565217391304,0.043478260869565216,0.021739130434782608,0.13043478260869565,0.05434782608695652,0.03260869565217391,0.06521739130434782,0.05434782608695652,0.021739130434782608,0.03260869565217391,0.043478260869565216,0.010869565217391304,0.0,0.021739130434782608,0.0,0.12437858758869848
2056-01-01,0.06666666666666667,0.044444444444444446,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.022222222222222223,0.17777777777777778,0.1,0.06666666666666667,0.06666666666666667,0.05555555555555555,0.06666666666666667,0.03333333333333333,0.0,0.4222222222222222,0.14444444444444443,0.13333333333333333,0.1111111111111111,0.06666666666666667,0.08888888888888889,0.06666666666666667,0.06666666666666667,0.022222222222222223,0.7,0.35555555555555557,0.12222222222222222,0.1111111111111111,0.07777777777777778,0.08888888888888889,0.06666666666666667,0.044444444444444446,0.011111111111111112,0.7888888888888889,0.5777777777777777,0.14444444444444443,0.1,0.06666666666666667,0.13333333333333333,0.07777777777777778,0.03333333333333333,0.0,0.2111111111111111,0.26666666666666666,0.2,0.15555555555555556,0.12222222222222222,0.07777777777777778,0.12222222222222222,0.1,0.05555555555555555,0.0,0.14444444444444443,0.18888888888888888,0.17777777777777778,0.16666666666666666,0.07777777777777778,0.07777777777777778,0.15555555555555556,0.1111111111111111,0.07777777777777778,0.0,0.08888888888888889,0.1111111111111111,0.15555555555555556,0.1,0.12222222222222222,0.05555555555555555,0.12222222222222222,0.07777777777777778,0.07777777777777778,0.0,0.03333333333333333,0.1111111111111111,0.07777777777777778,0.12222222222222222,0.1111111111111111,0.14444444444444443,0.07777777777777778,0.08888888888888889,0.07777777777777778,0.05555555555555555,0.0,0.022222222222222223,0.08888888888888889,0.08888888888888889,0.03333333333333333,0.044444444444444446,0.08888888888888889,0.06666666666666667,0.06666666666666667,0.044444444444444446,0.011111111111111112,0.0,0.0,0.0,0.03333333333333333,0.05555555555555555,0.044444444444444446,0.0,0.0,0.022222222222222223,0.03333333333333333,0.022222222222222223,0.022222222222222223,0.011111111111111112,0.0,0.011111111111111112,0.05555555555555555,0.06666666666666667,0.05555555555555555,0.022222222222222223,0.0,0.0,0.011111111111111112,0.011111111111111112,0.0,0.0,0.011111111111111112,0.0,0.06666666666666667,0.06666666666666667,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08888888888888889,0.08888888888888889,0.044444444444444446,0.011111111111111112,0.0,0.0,0.0,0.0,0.011111111111111112,0.0,0.0,0.12222222222222222,0.06666666666666667,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.0,0.011111111111111112,0.011111111111111112,0.0,0.0,0.0,0.17777777777777778,0.18888888888888888,0.022222222222222223,0.011111111111111112,0.022222222222222223,0.0,0.03333333333333333,0.011111111111111112,0.0,0.0,0.0,0.16666666666666666,0.07777777777777778,0.07777777777777778,0.022222222222222223,0.011111111111111112,0.022222222222222223,0.022222222222222223,0.011111111111111112,0.0,0.0,0.07777777777777778,0.14444444444444443,0.2222222222222222,0.15555555555555556,0.07777777777777778,0.06666666666666667,0.011111111111111112,0.0,0.0,0.0,0.0,0.011111111111111112,0.0,0.1,0.1111111111111111,0.15555555555555556,0.16666666666666666,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.0,0.011111111111111112,0.03333333333333333,0.07777777777777778,0.011111111111111112,0.022222222222222223,0.08888888888888889,0.044444444444444446,0.011111111111111112,0.011111111111111112,0.03333333333333333,0.011111111111111112,0.03333333333333333,0.0,0.011111111111111112,0.0,0.0,0.0,0.0857425561357126
2056-04-01,0.01098901098901099,0.0,0.0,0.0,0.01098901098901099,0.0,0.0989010989010989,0.24175824175824176,0.12087912087912088,0.054945054945054944,0.01098901098901099,0.01098901098901099,0.01098901098901099,0.0,0.23076923076923078,0.5054945054945055,0.3626373626373626,0.2087912087912088,0.14285714285714285,0.08791208791208792,0.02197802197802198,0.04395604395604396,0.0,0.9230769230769231,0.6813186813186813,0.31868131868131866,0.21978021978021978,0.2087912087912088,0.14285714285714285,0.0989010989010989,0.04395604395604396,0.0,0.9230769230769231,0.8021978021978022,0.5384615384615384,0.2857142857142857,0.1978021978021978,0.16483516483516483,0.08791208791208792,0.02197802197802198,0.01098901098901099,0.4835164835164835,0.8241758241758241,0.8131868131868132,0.6373626373626373,0.3956043956043956,0.3626373626373626,0.17582417582417584,0.13186813186813187,0.01098901098901099,0.02197802197802198,0.2857142857142857,0.6153846153846154,0.6153846153846154,0.5934065934065934,0.43956043956043955,0.4175824175824176,0.21978021978021978,0.08791208791208792,0.01098901098901099,0.03296703296703297,0.23076923076923078,0.3516483516483517,0.45054945054945056,0.4725274725274725,0.23076923076923078,0.2857142857142857,0.21978021978021978,0.08791208791208792,0.054945054945054944,0.04395604395604396,0.01098901098901099,0.13186813186813187,0.24175824175824176,0.2857142857142857,0.24175824175824176,0.3626373626373626,0.2857142857142857,0.21978021978021978,0.0989010989010989,0.054945054945054944,0.04395604395604396,0.04395604395604396,0.0989010989010989,0.2087912087912088,0.43956043956043955,0.21978021978021978,0.25274725274725274,0.16483516483516483,0.10989010989010989,0.04395604395604396,0.03296703296703297,0.054945054945054944,0.06593406593406594,0.054945054945054944,0.07692307692307693,0.06593406593406594,0.14285714285714285,0.26373626373626374,0.24175824175824176,0.18681318681318682,0.10989010989010989,0.06593406593406594,0.04395604395604396,0.054945054945054944,0.04395604395604396,0.08791208791208792,0.13186813186813187,0.21978021978021978,0.23076923076923078,0.17582417582417584,0.27472527472527475,0.34065934065934067,0.25274725274725274,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.054945054945054944,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.32967032967032966,0.25274725274725274,0.18681318681318682,0.13186813186813187,0.06593406593406594,0.04395604395604396,0.02197802197802198,0.1978021978021978,0.23076923076923078,0.24175824175824176,0.27472527472527475,0.2087912087912088,0.24175824175824176,0.27472527472527475,0.21978021978021978,0.13186813186813187,0.07692307692307693,0.04395604395604396,0.26373626373626374,0.25274725274725274,0.16483516483516483,0.2087912087912088,0.23076923076923078,0.34065934065934067,0.31868131868131866,0.27472527472527475,0.16483516483516483,0.07692307692307693,0.04395604395604396,0.26373626373626374,0.25274725274725274,0.26373626373626374,0.23076923076923078,0.3516483516483517,0.4175824175824176,0.3516483516483517,0.31868131868131866,0.1978021978021978,0.07692307692307693,0.03296703296703297,0.25274725274725274,0.23076923076923078,0.38461538461538464,0.45054945054945056,0.3626373626373626,0.42857142857142855,0.4065934065934066,0.3076923076923077,0.10989010989010989,0.02197802197802198,0.03296703296703297,0.06593406593406594,0.23076923076923078,0.2857142857142857,0.23076923076923078,0.2967032967032967,0.3516483516483517,0.3516483516483517,0.5164835164835165,0.37362637362637363,0.2967032967032967,0.2087912087912088,0.06593406593406594,0.10989010989010989,0.08791208791208792,0.14285714285714285,0.3626373626373626,0.3516483516483517,0.4175824175824176,0.4065934065934066,0.46153846153846156,0.3956043956043956,0.27472527472527475,0.4945054945054945,0.31868131868131866,0.38461538461538464,0.4725274725274725,0.31868131868131866,0.21978021978021978,0.12087912087912088,0.37362637362637363,0.46153846153846156,0.3516483516483517,0.3076923076923077,0.1978021978021978,0.12087912087912088,0.3076923076923077,0.2087912087912088,0.08791208791208792,0.3076923076923077,0.18681318681318682,0.054945054945054944,0.03296703296703297,0.04395604395604396,0.03296703296703297,0.3265954732297465
