,"(9, 2)","(10, 2)","(11, 2)","(12, 2)","(13, 2)","(14, 2)","(7, 3)","(8, 3)","(9, 3)","(10, 3)","(11, 3)","(12, 3)","(13, 3)","(14, 3)","(6, 4)","(7, 4)","(8, 4)","(9, 4)","(10, 4)","(11, 4)","(12, 4)","(13, 4)","(14, 4)","(6, 5)","(7, 5)","(8, 5)","(9, 5)","(10, 5)","(11, 5)","(12, 5)","(13, 5)","(14, 5)","(6, 6)","(7, 6)","(8, 6)","(9, 6)","(10, 6)","(11, 6)","(12, 6)","(13, 6)","(14, 6)","(5, 7)","(6, 7)","(7, 7)","(8, 7)","(9, 7)","(10, 7)","(11, 7)","(12, 7)","(13, 7)","(14, 7)","(5, 8)","(6, 8)","(7, 8)","(8, 8)","(9, 8)","(10, 8)","(11, 8)","(12, 8)","(13, 8)","(14, 8)","(5, 9)","(6, 9)","(7, 9)","(8, 9)","(9, 9)","(10, 9)","(11, 9)","(12, 9)","(13, 9)","(14, 9)","(4, 10)","(5, 10)","(6, 10)","(7, 10)","(8, 10)","(9, 10)","(10, 10)","(11, 10)","(12, 10)","(13, 10)","(14, 10)","(4, 11)","(5, 11)","(6, 11)","(7, 11)","(8, 11)","(9, 11)","(10, 11)","(11, 11)","(12, 11)","(13, 11)","(14, 11)","(2, 12)","(3, 12)","(4, 12)","(5, 12)","(6, 12)","(7, 12)","(8, 12)","(9, 12)","(10, 12)","(11, 12)","(12, 12)","(13, 12)","(14, 12)","(2, 13)","(3, 13)","(4, 13)","(5, 13)","(6, 13)","(7, 13)","(8, 13)","(9, 13)","(10, 13)","(11, 13)","(12, 13)","(13, 13)","(14, 13)","(4, 14)","(5, 14)","(6, 14)","(7, 14)","(8, 14)","(9, 14)","(10, 14)","(11, 14)","(12, 14)","(13, 14)","(14, 14)","(15, 14)","(4, 15)","(5, 15)","(6, 15)","(7, 15)","(8, 15)","(9, 15)","(10, 15)","(11, 15)","(12, 15)","(13, 15)","(14, 15)","(4, 16)","(5, 16)","(6, 16)","(7, 16)","(8, 16)","(9, 16)","(10, 16)","(11, 16)","(12, 16)","(13, 16)","(14, 16)","(4, 17)","(5, 17)","(6, 17)","(7, 17)","(8, 17)","(9, 17)","(10, 17)","(11, 17)","(12, 17)","(13, 17)","(14, 17)","(4, 18)","(5, 18)","(6, 18)","(7, 18)","(8, 18)","(9, 18)","(10, 18)","(11, 18)","(12, 18)","(13, 18)","(1, 19)","(2, 19)","(3, 19)","(4, 19)","(5, 19)","(6, 19)","(7, 19)","(8, 19)","(9, 19)","(10, 19)","(11, 19)","(12, 19)","(13, 19)","(2, 20)","(3, 20)","(4, 20)","(5, 20)","(6, 20)","(7, 20)","(8, 20)","(9, 20)","(10, 20)","(11, 20)","(6, 21)","(7, 21)","(8, 21)","(9, 21)","(10, 21)","(11, 21)","(12, 21)","(7, 22)","(8, 22)","(9, 22)","(10, 22)","(11, 22)","(12, 22)","(10, 23)","(11, 23)","(12, 23)","(10, 24)","(11, 24)","(12, 24)","(13, 24)","(12, 25)","(13, 25)",prop_total
2111-07-01,0.0,0.0,0.0,0.021739130434782608,0.07608695652173914,0.0,0.15217391304347827,0.5217391304347826,0.15217391304347827,0.043478260869565216,0.06521739130434782,0.15217391304347827,0.21739130434782608,0.06521739130434782,0.4782608695652174,0.9565217391304348,0.8152173913043478,0.21739130434782608,0.06521739130434782,0.09782608695652174,0.16304347826086957,0.17391304347826086,0.0,1.0,0.9565217391304348,0.2826086956521739,0.010869565217391304,0.03260869565217391,0.09782608695652174,0.14130434782608695,0.16304347826086957,0.0,0.9891304347826086,0.9239130434782609,0.5760869565217391,0.17391304347826086,0.0,0.03260869565217391,0.20652173913043478,0.22826086956521738,0.0,0.6195652173913043,0.8695652173913043,0.5652173913043478,0.5652173913043478,0.5217391304347826,0.3804347826086957,0.05434782608695652,0.05434782608695652,0.05434782608695652,0.010869565217391304,0.30434782608695654,0.6086956521739131,0.5869565217391305,0.5,0.43478260869565216,0.6413043478260869,0.15217391304347827,0.07608695652173914,0.03260869565217391,0.0,0.16304347826086957,0.31521739130434784,0.41304347826086957,0.5217391304347826,0.34782608695652173,0.6521739130434783,0.44565217391304346,0.3695652173913043,0.17391304347826086,0.05434782608695652,0.010869565217391304,0.05434782608695652,0.10869565217391304,0.22826086956521738,0.25,0.6304347826086957,0.717391304347826,0.5652173913043478,0.358695652173913,0.14130434782608695,0.07608695652173914,0.0,0.05434782608695652,0.06521739130434782,0.6847826086956522,0.4891304347826087,0.4782608695652174,0.5108695652173914,0.43478260869565216,0.25,0.15217391304347827,0.07608695652173914,0.0,0.0,0.010869565217391304,0.07608695652173914,0.09782608695652174,0.3695652173913043,0.34782608695652173,0.391304347826087,0.4782608695652174,0.41304347826086957,0.33695652173913043,0.1956521739130435,0.09782608695652174,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.15217391304347827,0.2608695652173913,0.3695652173913043,0.45652173913043476,0.5108695652173914,0.5217391304347826,0.5108695652173914,0.391304347826087,0.2717391304347826,0.14130434782608695,0.08695652173913043,0.15217391304347827,0.41304347826086957,0.40217391304347827,0.5543478260869565,0.6521739130434783,0.6195652173913043,0.5652173913043478,0.4782608695652174,0.2391304347826087,0.07608695652173914,0.043478260869565216,0.021739130434782608,0.18478260869565216,0.2826086956521739,0.45652173913043476,0.3804347826086957,0.5652173913043478,0.6086956521739131,0.5543478260869565,0.4782608695652174,0.2391304347826087,0.05434782608695652,0.08695652173913043,0.1956521739130435,0.17391304347826086,0.45652173913043476,0.5760869565217391,0.8260869565217391,0.7065217391304348,0.5760869565217391,0.391304347826087,0.16304347826086957,0.05434782608695652,0.010869565217391304,0.2608695652173913,0.32608695652173914,0.5434782608695652,0.8478260869565217,0.8695652173913043,0.7717391304347826,0.6956521739130435,0.5108695652173914,0.20652173913043478,0.05434782608695652,0.03260869565217391,0.11956521739130435,0.6304347826086957,0.6956521739130435,0.6630434782608695,0.8152173913043478,0.7282608695652174,0.6521739130434783,0.3695652173913043,0.14130434782608695,0.0,0.0,0.13043478260869565,0.15217391304347827,0.06521739130434782,0.5,0.42391304347826086,0.42391304347826086,0.717391304347826,0.7065217391304348,0.6847826086956522,0.5978260869565217,0.2391304347826087,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.41304347826086957,0.358695652173913,0.40217391304347827,0.532608695652174,0.7065217391304348,0.6739130434782609,0.2826086956521739,0.17391304347826086,0.33695652173913043,0.5869565217391305,0.532608695652174,0.42391304347826086,0.358695652173913,0.13043478260869565,0.25,0.3804347826086957,0.6086956521739131,0.4673913043478261,0.2826086956521739,0.391304347826087,0.43478260869565216,0.21739130434782608,0.2608695652173913,0.25,0.08695652173913043,0.03260869565217391,0.021739130434782608,0.010869565217391304,0.4940863316512882
2111-10-01,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.10869565217391304,0.1956521739130435,0.06521739130434782,0.010869565217391304,0.0,0.0,0.0,0.0,0.5434782608695652,0.32608695652173914,0.1956521739130435,0.05434782608695652,0.010869565217391304,0.0,0.0,0.0,0.0,0.8152173913043478,0.41304347826086957,0.10869565217391304,0.03260869565217391,0.010869565217391304,0.010869565217391304,0.0,0.0,0.0,0.8369565217391305,0.6521739130434783,0.13043478260869565,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.03260869565217391,0.15217391304347827,0.11956521739130435,0.06521739130434782,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.06521739130434782,0.08695652173913043,0.05434782608695652,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.05434782608695652,0.021739130434782608,0.010869565217391304,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.07608695652173914,0.03260869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09782608695652174,0.15217391304347827,0.15217391304347827,0.15217391304347827,0.06521739130434782,0.05434782608695652,0.043478260869565216,0.021739130434782608,0.010869565217391304,0.010869565217391304,0.0,0.0,0.0,0.16304347826086957,0.11956521739130435,0.13043478260869565,0.08695652173913043,0.08695652173913043,0.07608695652173914,0.043478260869565216,0.021739130434782608,0.010869565217391304,0.0,0.0,0.0,0.08695652173913043,0.11956521739130435,0.10869565217391304,0.10869565217391304,0.07608695652173914,0.07608695652173914,0.043478260869565216,0.05434782608695652,0.010869565217391304,0.0,0.0,0.07608695652173914,0.07608695652173914,0.05434782608695652,0.08695652173913043,0.17391304347826086,0.16304347826086957,0.09782608695652174,0.08695652173913043,0.0,0.0,0.0,0.05434782608695652,0.08695652173913043,0.13043478260869565,0.13043478260869565,0.2717391304347826,0.1956521739130435,0.22826086956521738,0.13043478260869565,0.021739130434782608,0.0,0.0,0.05434782608695652,0.06521739130434782,0.18478260869565216,0.18478260869565216,0.4891304347826087,0.2717391304347826,0.1956521739130435,0.10869565217391304,0.010869565217391304,0.0,0.0,0.0,0.021739130434782608,0.010869565217391304,0.06521739130434782,0.08695652173913043,0.10869565217391304,0.18478260869565216,0.08695652173913043,0.13043478260869565,0.07608695652173914,0.021739130434782608,0.0,0.0,0.0,0.0,0.08695652173913043,0.03260869565217391,0.010869565217391304,0.021739130434782608,0.07608695652173914,0.06521739130434782,0.03260869565217391,0.05434782608695652,0.010869565217391304,0.021739130434782608,0.22826086956521738,0.05434782608695652,0.021739130434782608,0.021739130434782608,0.0,0.03260869565217391,0.010869565217391304,0.16304347826086957,0.05434782608695652,0.03260869565217391,0.05434782608695652,0.06521739130434782,0.043478260869565216,0.0,0.03260869565217391,0.010869565217391304,0.0,0.0,0.0,0.13982086633576288
2112-01-01,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.03333333333333333,0.03333333333333333,0.044444444444444446,0.2,0.1111111111111111,0.06666666666666667,0.03333333333333333,0.022222222222222223,0.011111111111111112,0.022222222222222223,0.022222222222222223,0.5222222222222223,0.15555555555555556,0.14444444444444443,0.1,0.07777777777777778,0.07777777777777778,0.011111111111111112,0.0,0.022222222222222223,0.6666666666666666,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.1,0.03333333333333333,0.022222222222222223,0.011111111111111112,0.7333333333333333,0.4888888888888889,0.14444444444444443,0.14444444444444443,0.1,0.07777777777777778,0.08888888888888889,0.044444444444444446,0.03333333333333333,0.16666666666666666,0.24444444444444444,0.1111111111111111,0.1111111111111111,0.13333333333333333,0.07777777777777778,0.12222222222222222,0.12222222222222222,0.05555555555555555,0.03333333333333333,0.12222222222222222,0.12222222222222222,0.1111111111111111,0.16666666666666666,0.18888888888888888,0.1111111111111111,0.14444444444444443,0.12222222222222222,0.07777777777777778,0.022222222222222223,0.12222222222222222,0.13333333333333333,0.12222222222222222,0.15555555555555556,0.2,0.16666666666666666,0.2111111111111111,0.1,0.05555555555555555,0.022222222222222223,0.05555555555555555,0.1,0.12222222222222222,0.15555555555555556,0.14444444444444443,0.15555555555555556,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.03333333333333333,0.05555555555555555,0.1,0.07777777777777778,0.05555555555555555,0.07777777777777778,0.08888888888888889,0.1111111111111111,0.06666666666666667,0.05555555555555555,0.044444444444444446,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.08888888888888889,0.05555555555555555,0.05555555555555555,0.044444444444444446,0.022222222222222223,0.03333333333333333,0.022222222222222223,0.06666666666666667,0.05555555555555555,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.1111111111111111,0.1,0.07777777777777778,0.03333333333333333,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.044444444444444446,0.044444444444444446,0.011111111111111112,0.07777777777777778,0.07777777777777778,0.07777777777777778,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.011111111111111112,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.011111111111111112,0.022222222222222223,0.12222222222222222,0.07777777777777778,0.05555555555555555,0.03333333333333333,0.011111111111111112,0.011111111111111112,0.022222222222222223,0.022222222222222223,0.011111111111111112,0.03333333333333333,0.011111111111111112,0.2,0.05555555555555555,0.03333333333333333,0.022222222222222223,0.022222222222222223,0.011111111111111112,0.022222222222222223,0.022222222222222223,0.011111111111111112,0.022222222222222223,0.0,0.15555555555555556,0.17777777777777778,0.044444444444444446,0.022222222222222223,0.03333333333333333,0.044444444444444446,0.03333333333333333,0.044444444444444446,0.022222222222222223,0.011111111111111112,0.0,0.12222222222222222,0.08888888888888889,0.06666666666666667,0.03333333333333333,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.011111111111111112,0.011111111111111112,0.07777777777777778,0.2777777777777778,0.2111111111111111,0.1111111111111111,0.07777777777777778,0.1111111111111111,0.06666666666666667,0.022222222222222223,0.011111111111111112,0.0,0.011111111111111112,0.022222222222222223,0.011111111111111112,0.17777777777777778,0.13333333333333333,0.12222222222222222,0.14444444444444443,0.1111111111111111,0.06666666666666667,0.03333333333333333,0.011111111111111112,0.0,0.0,0.14444444444444443,0.07777777777777778,0.044444444444444446,0.05555555555555555,0.0,0.0,0.0,0.1111111111111111,0.08888888888888889,0.07777777777777778,0.07777777777777778,0.0,0.0,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.044444444444444446,0.011111111111111112,0.0,0.0,0.0,0.0,0.09285450903940921
