,2000,2050,2100
"(1, 19)",28502,42182,49308
"(2, 12)",19344,28629,33464
"(2, 13)",507990,751826,878823
"(2, 19)",296553,438899,513037
"(2, 20)",2907255,4302737,5029551
"(3, 12)",111041,164341,192102
"(3, 13)",332106,491517,574544
"(3, 19)",2963201,4385537,5126338
"(3, 20)",1196236,1770430,2069489
"(4, 10)",3824,5660,6616
"(4, 11)",3751,5552,6490
"(4, 12)",198454,293711,343325
"(4, 13)",1568246,2321003,2713065
"(4, 14)",3077787,4555124,5324571
"(4, 15)",395784,585761,684707
"(4, 16)",987616,1461672,1708576
"(4, 17)",21062,31172,36438
"(4, 18)",128726,190514,222695
"(4, 19)",2060148,3049019,3564056
"(4, 20)",483570,715683,836576
"(5, 7)",5225,7733,9039
"(5, 8)",316927,469052,548284
"(5, 9)",379485,561637,656508
"(5, 10)",53448,79103,92466
"(5, 11)",187078,276875,323644
"(5, 12)",141763,209809,245249
"(5, 13)",982316,1453828,1699407
"(5, 14)",508714,752896,880075
"(5, 15)",487783,721919,843865
"(5, 16)",1051317,1555949,1818778
"(5, 17)",953576,1411293,1649687
"(5, 18)",732385,1083930,1267026
"(5, 19)",757563,1121193,1310584
"(5, 20)",153030,226484,264742
"(6, 4)",27012,39977,46730
"(6, 5)",8552917,12658317,14796546
"(6, 6)",243493,360369,421242
"(6, 7)",2053226,3038775,3552082
"(6, 8)",374239,553873,647433
"(6, 9)",121217,179400,209705
"(6, 10)",117416,173775,203129
"(6, 11)",272958,403978,472217
"(6, 12)",166749,246788,288475
"(6, 13)",3455996,5114874,5978873
"(6, 14)",805289,1191827,1393149
"(6, 15)",511969,757714,885706
"(6, 16)",625725,926073,1082504
"(6, 17)",1171461,1733762,2026628
"(6, 18)",3205585,4744265,5545662
"(6, 19)",971862,1438355,1681321
"(6, 20)",1070142,1583810,1851345
"(6, 21)",68711,101692,118870
"(7, 3)",158,234,273
"(7, 4)",1145327,1695083,1981415
"(7, 5)",2848803,4216228,4928428
"(7, 6)",242067,358259,418775
"(7, 7)",182690,270381,316053
"(7, 8)",82700,122397,143072
"(7, 9)",507877,751658,878627
"(7, 10)",132603,196253,229404
"(7, 11)",260184,385072,450118
"(7, 12)",116953,173091,202329
"(7, 13)",1016336,1504178,1758262
"(7, 14)",490675,726199,848868
"(7, 15)",773046,1144108,1337370
"(7, 16)",1185023,1753834,2050090
"(7, 17)",1128531,1670225,1952358
"(7, 18)",1660315,2457267,2872345
"(7, 19)",1777443,2630616,3074976
"(7, 20)",2548806,3772233,4409435
"(7, 21)",1214184,1796992,2100538
"(7, 22)",16170,23931,27973
"(8, 3)",3843826,5688863,6649819
"(8, 4)",1251750,1852590,2165528
"(8, 5)",16148,23899,27936
"(8, 6)",805740,1192495,1393930
"(8, 7)",83576,123693,144587
"(8, 8)",39023,57754,67510
"(8, 9)",123333,182532,213365
"(8, 10)",87107,128919,150696
"(8, 11)",39839,58961,68921
"(8, 12)",88949,131645,153883
"(8, 13)",539234,798066,932874
"(8, 14)",1008318,1492311,1744390
"(8, 15)",553833,819673,958132
"(8, 16)",536703,794320,928496
"(8, 17)",1308320,1936313,2263393
"(8, 18)",900118,1332175,1557204
"(8, 19)",1047723,1550629,1812560
"(8, 20)",1677834,2483194,2902652
"(8, 21)",1684014,2492340,2913343
"(8, 22)",437791,647930,757378
"(9, 2)",8156,12071,14110
"(9, 3)",2541890,3761996,4397469
"(9, 4)",838287,1240664,1450236
"(9, 5)",9805,14511,16963
"(9, 6)",7806,11553,13505
"(9, 7)",38252,56613,66176
"(9, 8)",29724,43991,51422
"(9, 9)",199291,294951,344774
"(9, 10)",1522537,2253355,2633989
"(9, 11)",49394,73103,85451
"(9, 12)",97748,144668,169105
"(9, 13)",268506,397389,464515
"(9, 14)",1504441,2226572,2602682
"(9, 15)",493370,730187,853530
"(9, 16)",2097434,3104203,3628561
"(9, 17)",911417,1348897,1576752
"(9, 18)",3293847,4874894,5698355
"(9, 19)",1071078,1585195,1852965
"(9, 20)",625680,926007,1082427
"(9, 21)",5448507,8063790,9425917
"(9, 22)",1402887,2076273,2426995
"(10, 2)",79286,117343,137164
"(10, 3)",202829,300187,350895
"(10, 4)",41005,60688,70939
"(10, 5)",18030,26684,31192
"(10, 6)",26094,38620,45143
"(10, 7)",988345,1462750,1709836
"(10, 8)",57914,85713,100191
"(10, 9)",29887,44232,51704
"(10, 10)",916972,1357118,1586361
"(10, 11)",62818,92970,108674
"(10, 12)",115758,171322,200262
"(10, 13)",415448,614863,718725
"(10, 14)",696523,1030855,1204986
"(10, 15)",532746,788464,921650
"(10, 16)",1031251,1526251,1784064
"(10, 17)",2041317,3021150,3531479
"(10, 18)",2076299,3072923,3591998
"(10, 19)",3957517,5857125,6846504
"(10, 20)",2945079,4358717,5094987
"(10, 21)",1675499,2479738,2898613
"(10, 22)",15117076,22373272,26152541
"(10, 23)",4065642,6017151,7033561
"(10, 24)",252814,374165,437368
"(11, 2)",76415,113094,132198
"(11, 3)",288399,426830,498930
"(11, 4)",9738,14413,16848
"(11, 5)",66454,98352,114965
"(11, 6)",126863,187757,219473
"(11, 7)",187723,277829,324760
"(11, 8)",33331,49330,57663
"(11, 9)",55562,82231,96122
"(11, 10)",38946,57641,67377
"(11, 11)",54374,80474,94068
"(11, 12)",29709,43970,51397
"(11, 13)",310916,460156,537885
"(11, 14)",295944,437997,511983
"(11, 15)",624730,924600,1080783
"(11, 16)",1111212,1644593,1922396
"(11, 17)",5903312,8736901,10212729
"(11, 18)",2217356,3281687,3836026
"(11, 19)",3457787,5117524,5981971
"(11, 20)",952035,1409012,1647021
"(11, 21)",1583866,2344122,2740089
"(11, 22)",1472058,2178646,2546661
"(11, 23)",3719111,5504284,6434062
"(11, 24)",2724578,4032375,4713520
"(12, 2)",55236,81749,95558
"(12, 3)",1074921,1590883,1859613
"(12, 4)",61247,90645,105957
"(12, 5)",221333,327573,382906
"(12, 6)",59742,88418,103353
"(12, 7)",42346,62672,73258
"(12, 8)",29955,44333,51822
"(12, 9)",42948,63563,74300
"(12, 10)",43297,64079,74903
"(12, 11)",85939,127190,148674
"(12, 12)",34428,50953,59560
"(12, 13)",152216,225280,263334
"(12, 14)",359843,532568,622529
"(12, 15)",2299238,3402873,3977682
"(12, 16)",497210,735871,860173
"(12, 17)",709062,1049411,1226677
"(12, 18)",488083,722362,844383
"(12, 19)",85676,126800,148219
"(12, 21)",1613,2388,2791
"(12, 22)",215672,319195,373113
"(12, 23)",459692,680344,795267
"(12, 24)",634129,938510,1097042
"(12, 25)",86720,128346,150026
"(13, 2)",63806,94433,110384
"(13, 3)",1692547,2504970,2928107
"(13, 4)",364983,540175,631421
"(13, 5)",149207,220826,258127
"(13, 6)",98438,145688,170298
"(13, 7)",94685,140133,163805
"(13, 8)",70930,104976,122709
"(13, 9)",93005,137647,160898
"(13, 10)",20121,29780,34810
"(13, 11)",36641,54228,63388
"(13, 12)",84873,125612,146830
"(13, 13)",179529,265703,310585
"(13, 14)",305934,452782,529265
"(13, 15)",296310,438538,512616
"(13, 16)",110044,162864,190375
"(13, 17)",147260,217945,254760
"(13, 18)",61501,91021,106396
"(13, 19)",587,869,1016
"(13, 24)",3880,5743,6713
"(13, 25)",56518,83646,97776
"(14, 2)",7008,10372,12124
"(14, 3)",1862275,2756168,3221736
"(14, 4)",91892,136000,158974
"(14, 5)",409577,606174,708569
"(14, 6)",94457,139797,163411
"(14, 7)",53500,79181,92556
"(14, 8)",34551,51135,59772
"(14, 9)",9961,14742,17232
"(14, 10)",20369,30147,35239
"(14, 11)",50973,75440,88183
"(14, 12)",58423,86466,101072
"(14, 13)",93166,137885,161177
"(14, 14)",64412,95330,111434
"(14, 15)",63961,94663,110653
"(14, 16)",4186,6195,7242
"(14, 17)",652,965,1128
"(15, 14)",98,145,170
