"(2, 12)","(2, 13)","(3, 12)","(3, 13)","(3, 20)","(4, 10)","(4, 11)","(4, 12)","(4, 13)","(4, 14)","(4, 15)","(4, 16)","(4, 17)","(4, 18)","(4, 20)","(5, 7)","(5, 8)","(5, 9)","(5, 10)","(5, 11)","(5, 12)","(5, 13)","(5, 14)","(5, 15)","(5, 16)","(5, 17)","(5, 18)","(5, 19)","(5, 20)","(6, 4)","(6, 5)","(6, 6)","(6, 7)","(6, 8)","(6, 9)","(6, 10)","(6, 11)","(6, 12)","(6, 13)","(6, 14)","(6, 15)","(6, 16)","(6, 17)","(6, 18)","(6, 19)","(6, 20)","(6, 21)","(7, 3)","(7, 4)","(7, 5)","(7, 6)","(7, 7)","(7, 8)","(7, 9)","(7, 10)","(7, 11)","(7, 12)","(7, 13)","(7, 14)","(7, 15)","(7, 16)","(7, 17)","(7, 18)","(7, 19)","(7, 20)","(7, 21)","(7, 22)","(8, 3)","(8, 4)","(8, 5)","(8, 6)","(8, 7)","(8, 8)","(8, 9)","(8, 10)","(8, 11)","(8, 12)","(8, 13)","(8, 14)","(8, 15)","(8, 16)","(8, 17)","(8, 18)","(8, 19)","(8, 20)","(8, 21)","(8, 22)","(9, 2)","(9, 3)","(9, 4)","(9, 5)","(9, 6)","(9, 7)","(9, 8)","(9, 9)","(9, 10)","(9, 11)","(9, 12)","(9, 13)","(9, 14)","(9, 15)","(9, 17)","(9, 18)","(9, 19)","(9, 20)","(9, 21)","(9, 22)","(10, 2)","(10, 3)","(10, 4)","(10, 5)","(10, 6)","(10, 7)","(10, 8)","(10, 9)","(10, 10)","(10, 11)","(10, 12)","(10, 13)","(10, 14)","(10, 15)","(10, 16)","(10, 17)","(10, 18)","(10, 19)","(10, 20)","(10, 21)","(10, 22)","(10, 23)","(10, 24)","(11, 2)","(11, 3)","(11, 4)","(11, 5)","(11, 6)","(11, 7)","(11, 8)","(11, 9)","(11, 10)","(11, 11)","(11, 12)","(11, 13)","(11, 14)","(11, 15)","(11, 16)","(11, 17)","(11, 18)","(11, 19)","(11, 20)","(11, 21)","(11, 22)","(11, 23)","(11, 24)","(12, 2)","(12, 3)","(12, 4)","(12, 5)","(12, 6)","(12, 7)","(12, 8)","(12, 9)","(12, 10)","(12, 11)","(12, 12)","(12, 13)","(12, 14)","(12, 15)","(12, 16)","(12, 17)","(12, 18)","(12, 19)","(12, 21)","(12, 22)","(12, 23)","(12, 25)","(13, 2)","(13, 3)","(13, 4)","(13, 5)","(13, 6)","(13, 7)","(13, 8)","(13, 9)","(13, 10)","(13, 11)","(13, 12)","(13, 13)","(13, 14)","(13, 15)","(13, 16)","(13, 17)","(13, 18)","(13, 19)","(13, 24)","(14, 2)","(14, 3)","(14, 4)","(14, 5)","(14, 6)","(14, 7)","(14, 8)","(14, 9)","(14, 10)","(14, 11)","(14, 12)","(14, 13)","(14, 14)","(14, 15)","(14, 16)","(14, 17)","(15, 14)"
0.129234004,0.139624933,0.130603974,0.137498469,0.133284319,0.129123705,0.129184211,0.133352831,0.252721282,0.15234611,0.137472854,0.138926981,0.12942734,0.130964412,0.133446817,0.207695392,0.211397978,0.159635862,0.154859967,0.156040336,0.137084365,0.177776705,0.206902678,0.14205889,0.212538365,0.154742661,0.207062054,0.180612337,0.133473024,0.207632911,0.76345742,0.218629638,0.297026088,0.214168765,0.210338624,0.211140535,0.161505547,0.137796404,0.145084457,0.268919471,0.149690579,0.147856466,0.166436254,0.393341368,0.20785802,0.172016553,0.130763135,0.207450341,0.346017437,0.198620908,0.207956706,0.210371069,0.209123566,0.211014071,0.209244592,0.159586159,0.135731156,0.217417263,0.174532242,0.226418135,0.217275826,0.146693794,0.338589439,0.275849896,0.26130934,0.135784737,0.129549198,0.030832292,0.599732097,0.208570547,0.286983835,0.210079912,0.207844736,0.207721713,0.209148906,0.151553004,0.121285029,0.126358411,0.16408582,0.156794166,0.18342152,0.225170717,0.16107968,0.164197616,0.220256668,0.145580243,0.135635025,0.20793905,0.41898667,0.230205529,0.208274165,0.208213453,0.211631788,0.208338793,0.207632937,0.190457423,0.15275,0.083004664,0.087062791,0.19485704,0.108620361,0.130765015,0.21044242,0.247707364,0.140633793,0.06115268,0.152039044,0.211416438,0.220850494,0.209402873,0.207705262,0.207966263,0.218197351,0.207850283,0.207263516,0.163501363,0.13036221,0.082062894,0.090604246,0.118306998,0.110317121,0.195269199,0.130137712,0.133501917,0.692211784,0.811301806,0.251600716,0.318459516,0.078965107,0.09558565,0.209491367,0.223957313,0.208146944,0.211659137,0.209632261,0.208658796,0.207422685,0.207324285,0.129953887,0.081122809,0.081513456,0.088512823,0.085513925,0.098861489,0.124232721,0.110972746,0.111604712,0.204319054,0.205733108,0.138142131,0.186010151,0.084697255,0.06926986,0.20863614,0.228463542,0.209259409,0.218685269,0.208056564,0.207615144,0.207394463,0.207469568,0.17791807,0.081135936,0.081781601,0.082601108,0.082768855,0.068146344,0.094049753,0.093349913,0.082320294,0.087601296,0.095965603,0.096401036,0.094545299,0.096617413,0.211223366,0.205471766,0.212936669,0.212235169,0.213079081,0.209904133,0.207240161,0.207492829,0.145505159,0.080979084,0.081125555,0.082136629,0.08243637,0.086209778,0.081782014,0.083488375,0.082186629,0.081058262,0.096006145,0.207807109,0.162373732,0.207707236,0.233178854,0.217454019,0.208873053,0.20761569,0.207478766,0.166108097,0.080964122,0.081241719,0.081242784,0.081510456,0.0815686,0.08104804,0.081043465,0.081033741
0.129248402,0.141133512,0.130831668,0.138701033,0.133778411,0.129127314,0.129211534,0.134000644,0.277942331,0.15332034,0.138704189,0.141315017,0.129477462,0.131224147,0.133789092,0.207712064,0.211439696,0.160930386,0.154864832,0.156099681,0.13824188,0.184290158,0.220423697,0.144104281,0.227879433,0.158187173,0.215838884,0.186112995,0.133834275,0.207608098,0.818792601,0.219341671,0.303930948,0.214356833,0.210476137,0.211597979,0.162284004,0.138859803,0.142274837,0.294321147,0.152527212,0.150262557,0.171052943,0.421898843,0.216830003,0.17545022,0.130917242,0.2074505,0.362804477,0.191214631,0.207839734,0.210915202,0.209217395,0.211051565,0.209414275,0.160146685,0.136485226,0.227047806,0.180381584,0.243176234,0.232136618,0.148399391,0.367201391,0.295311914,0.295897326,0.136080526,0.12959481,0.024724042,0.646279072,0.208659856,0.296910589,0.210226442,0.207866211,0.207744279,0.209373078,0.151634972,0.121559906,0.128791205,0.17034936,0.16646216,0.202719477,0.242761267,0.164741827,0.168467776,0.233827472,0.146781734,0.136300648,0.207984282,0.434613124,0.234391185,0.208344433,0.208300779,0.21188395,0.208413587,0.207585309,0.188728347,0.152852585,0.083282955,0.087837464,0.208799959,0.113820916,0.135016411,0.225493525,0.271685202,0.14410277,0.054680016,0.157155758,0.211827586,0.222788427,0.209605548,0.207704075,0.207998074,0.219086631,0.207868078,0.207239121,0.162484002,0.130398603,0.082160191,0.091725782,0.122908562,0.113975096,0.212413662,0.135700962,0.141300266,0.76603076,0.881396673,0.280522084,0.383637797,0.077284506,0.09575972,0.20973023,0.226658081,0.208223317,0.212127589,0.210327264,0.208842874,0.207410816,0.20729307,0.129950783,0.081144979,0.081540607,0.089274798,0.085998981,0.100722633,0.130287328,0.112109828,0.11531577,0.22392386,0.219723394,0.145546496,0.199670655,0.083371736,0.066035644,0.208797275,0.231088771,0.209637253,0.22082336,0.208270231,0.207709519,0.207385133,0.207474024,0.177901643,0.081189403,0.081797542,0.082799032,0.082901607,0.066290527,0.09465774,0.093885099,0.082458167,0.088214288,0.095966121,0.09647087,0.094229511,0.096721309,0.211549546,0.204841199,0.213441786,0.213371087,0.214295124,0.210394367,0.207216695,0.207514094,0.145560647,0.080980877,0.08112314,0.082369558,0.082593809,0.086842842,0.081859543,0.083604693,0.082216316,0.081060538,0.096015716,0.207827668,0.156542073,0.207761881,0.238488172,0.219367259,0.209148598,0.207658197,0.207485929,0.166117072,0.08096675,0.081281734,0.081277974,0.08153571,0.081602913,0.081049433,0.081044227,0.081033805
0.129267278,0.142662412,0.131042781,0.139776933,0.134487442,0.129131887,0.129243152,0.134582813,0.296909264,0.152781247,0.139863065,0.14321039,0.129514991,0.131417945,0.134188744,0.207729791,0.211480772,0.162687569,0.154897164,0.156120388,0.139279291,0.188707211,0.23082413,0.14638889,0.239857744,0.160978641,0.224195165,0.191732475,0.134212928,0.20755702,0.852364587,0.220424159,0.314250985,0.21458475,0.210603906,0.212110253,0.162885061,0.13981065,0.13894062,0.314411453,0.155390393,0.152580257,0.174975782,0.448917747,0.22511227,0.178612879,0.131047136,0.207450394,0.37205695,0.183502774,0.207823552,0.21149568,0.209305961,0.210959776,0.209498551,0.160494338,0.137100898,0.235998619,0.185627441,0.2589464,0.242726714,0.149301689,0.394531322,0.312637846,0.326324704,0.136374351,0.129627493,0.021601584,0.678803383,0.208705116,0.304450281,0.210401364,0.207897027,0.207722743,0.209489105,0.151690066,0.121750315,0.130740217,0.175684292,0.175501814,0.222621486,0.256248651,0.167556554,0.171774869,0.244906698,0.147799727,0.136698662,0.20800603,0.434207645,0.237409166,0.208382652,0.208348424,0.212126951,0.208514978,0.207555075,0.187097167,0.152924251,0.083442787,0.088304681,0.215330866,0.118712793,0.138399123,0.236830077,0.287468919,0.146556269,0.049040648,0.162508495,0.212067655,0.224020357,0.209760856,0.207682313,0.207987056,0.219864654,0.207920607,0.207214156,0.161505421,0.130437847,0.082248495,0.092620625,0.126662366,0.117055289,0.227243015,0.139457469,0.146825423,0.803410518,0.92214529,0.304043049,0.418849104,0.074387915,0.095942596,0.209869155,0.228593397,0.208266894,0.212340768,0.210497131,0.209359005,0.207398811,0.207262535,0.129947867,0.08116876,0.081573691,0.090139075,0.086527986,0.10269159,0.135128509,0.111826426,0.118482722,0.232766919,0.227543636,0.151888308,0.211474093,0.080903515,0.063077929,0.20886947,0.232655065,0.210004444,0.222797719,0.208465698,0.207770286,0.207371908,0.207482347,0.177884423,0.081254018,0.081823208,0.082991114,0.083036174,0.064213764,0.095116171,0.094326248,0.082481203,0.088584982,0.095966153,0.09647466,0.09398229,0.096770428,0.211748928,0.203463063,0.214131112,0.214611514,0.215620208,0.210959583,0.207194445,0.20753715,0.145616221,0.080982914,0.08112748,0.082550764,0.082711592,0.087280497,0.0819159,0.083676513,0.082233415,0.081061629,0.096018518,0.207838343,0.151010023,0.20773504,0.244625079,0.220925713,0.209348859,0.207693652,0.207494453,0.166125812,0.080963968,0.081319102,0.08132191,0.081563335,0.081622002,0.081049941,0.0810447,0.081033865
0.129292274,0.14415767,0.131242413,0.140740918,0.135910481,0.129135767,0.129273597,0.135014945,0.30963187,0.149209669,0.14086556,0.144630171,0.12955099,0.131593001,0.134633977,0.207762237,0.211489944,0.164546989,0.154953113,0.156144511,0.140209174,0.191578708,0.238474326,0.148765758,0.250507432,0.163344198,0.232528724,0.197082698,0.134553643,0.20750189,0.873098282,0.221925818,0.327864804,0.214763597,0.210742413,0.212756772,0.163453939,0.140688702,0.135193684,0.329453084,0.158289185,0.155325839,0.179078317,0.47476345,0.232436148,0.181350832,0.131170394,0.207450276,0.379654176,0.176568823,0.207837273,0.211957708,0.209389942,0.210915122,0.209602213,0.160795643,0.1376642,0.245062383,0.192636519,0.274496381,0.251516231,0.149928301,0.422038322,0.329863229,0.350107501,0.1367434,0.129654321,0.018429197,0.707300741,0.208733972,0.310748814,0.210536384,0.207937528,0.207706624,0.209582087,0.151741596,0.1219231,0.133162025,0.181033755,0.183998308,0.240993684,0.269248493,0.16988056,0.174479549,0.253368087,0.148952341,0.137019591,0.208022628,0.430756431,0.239495425,0.208410858,0.208383107,0.212287197,0.208600239,0.207564793,0.185087288,0.152986693,0.083570806,0.088732024,0.219894135,0.123233655,0.141982415,0.247553976,0.298469799,0.148350923,0.044171821,0.167683561,0.212244067,0.224855584,0.209893547,0.207659695,0.207972822,0.220321613,0.207943835,0.207192598,0.160616207,0.130463558,0.082306607,0.093202852,0.130095914,0.120110792,0.242110465,0.143437693,0.15285945,0.826139064,0.945258357,0.324987212,0.458765228,0.070602381,0.096050955,0.209991998,0.230342759,0.208306171,0.212535166,0.210640726,0.209802331,0.207383672,0.207222923,0.129942458,0.081185404,0.081596704,0.090769884,0.086951218,0.104488635,0.140076988,0.112126985,0.12173254,0.240145388,0.234836907,0.157178396,0.22278688,0.07836857,0.060521345,0.208922893,0.234365608,0.210331587,0.224800277,0.208666781,0.207824118,0.207356235,0.20749269,0.177865592,0.081298919,0.081839546,0.083118686,0.083178081,0.062062268,0.095539145,0.094787269,0.082514824,0.088934284,0.095966252,0.096492899,0.093777619,0.096808572,0.21197009,0.202194101,0.214726307,0.215954506,0.216999746,0.211536758,0.207169734,0.207552255,0.145677846,0.080980385,0.081125655,0.082658922,0.082834209,0.087680331,0.081964875,0.083744402,0.082255495,0.08106263,0.096021267,0.207846866,0.145562182,0.207681432,0.251522552,0.222474635,0.209514218,0.207718594,0.207502308,0.166131753,0.08095142,0.081344054,0.081352927,0.081580071,0.081631359,0.08105016,0.08104513,0.081033906
0.129319938,0.145330519,0.131410881,0.141483268,0.137640768,0.129138234,0.12930045,0.135263028,0.316953936,0.143511945,0.141441776,0.145239472,0.129570453,0.131719699,0.134977461,0.207817,0.211482014,0.166025721,0.15499079,0.156076445,0.140851747,0.192491058,0.243243152,0.151418818,0.256762253,0.16477167,0.239164572,0.201149022,0.134787461,0.207445475,0.895605889,0.224482497,0.34560813,0.214932929,0.210862137,0.213292359,0.163751141,0.141251751,0.130024615,0.338357168,0.161375565,0.157758416,0.182017289,0.496292463,0.237473084,0.183090902,0.131249126,0.207450174,0.388312942,0.172626039,0.208019651,0.212584664,0.209477888,0.210783295,0.209655022,0.160930796,0.138005785,0.251666089,0.19925296,0.287761494,0.257292396,0.150402446,0.445394191,0.345236733,0.360715879,0.13717684,0.129667939,0.015769929,0.738998522,0.208775284,0.318307474,0.210716997,0.20797341,0.207661661,0.209639642,0.151768872,0.121996077,0.13460831,0.185067612,0.190120537,0.253599654,0.279354324,0.171712533,0.176648408,0.25870492,0.150311898,0.137161982,0.208037647,0.428737047,0.240937342,0.208445962,0.208424266,0.21245529,0.208688374,0.207630837,0.183001668,0.153006116,0.083602907,0.088896852,0.221825888,0.126357507,0.145045655,0.256308768,0.304031382,0.149970647,0.039714243,0.172082165,0.21239089,0.225773532,0.210040079,0.207633405,0.207959463,0.221154418,0.207969116,0.207163885,0.159580661,0.130458322,0.082308861,0.093422147,0.132138478,0.122201491,0.253942688,0.146407613,0.157111728,0.839266817,0.959074993,0.341467567,0.482097845,0.065363686,0.095981521,0.210070804,0.23111385,0.208341587,0.212755737,0.210756244,0.210154282,0.207368562,0.207199079,0.12993502,0.081184389,0.081601664,0.091026495,0.087273703,0.105828834,0.14314785,0.110815636,0.123853358,0.243909852,0.242220515,0.159779205,0.228700394,0.075490604,0.058998489,0.20896222,0.235232358,0.210467861,0.226226858,0.208755087,0.207971361,0.207343621,0.207495979,0.177852899,0.081290933,0.081842655,0.083151711,0.083206351,0.059794937,0.095806207,0.095005616,0.082504329,0.089244055,0.095966198,0.09649166,0.093666368,0.096817003,0.212169805,0.200438731,0.214759785,0.216803787,0.217941863,0.211939042,0.207148593,0.207553016,0.145696534,0.080970156,0.081113506,0.082698684,0.082885149,0.08788501,0.08197433,0.083761063,0.082261649,0.081063508,0.09602217,0.20785252,0.140720192,0.207550946,0.257345872,0.223891837,0.209620313,0.207727332,0.207504978,0.166131993,0.08093497,0.081345655,0.081353015,0.081577731,0.081625635,0.081049676,0.081045253,0.081033911
0.129349418,0.1463659,0.131560361,0.142155468,0.140830679,0.129138975,0.129321103,0.13543635,0.3207405,0.137127325,0.142067403,0.145912337,0.129590441,0.131940509,0.135697152,0.207908872,0.211446346,0.167223658,0.155027125,0.156037416,0.141484268,0.192805638,0.246681821,0.154368948,0.264727956,0.167057645,0.248502922,0.207109494,0.135218917,0.207389022,0.914854009,0.228479539,0.360386549,0.215334726,0.211140729,0.214015124,0.164049618,0.141778714,0.125349427,0.344636301,0.164895271,0.161051599,0.185547802,0.527657071,0.245910909,0.186123373,0.131365644,0.207450045,0.39549902,0.173266425,0.208334657,0.213041657,0.209579138,0.211120137,0.209859112,0.161038311,0.13832673,0.259390506,0.207437616,0.304349256,0.26226249,0.151192815,0.477941354,0.365961986,0.365294857,0.137732103,0.129677707,0.013688149,0.768202805,0.208798673,0.326721729,0.210837698,0.20800972,0.207745788,0.209732766,0.151787861,0.122056785,0.136237491,0.191316011,0.196424949,0.263128676,0.292300218,0.174469898,0.179657639,0.263483237,0.151984702,0.137272824,0.208051679,0.427918324,0.241526048,0.208467753,0.208458197,0.212600452,0.208761271,0.207722611,0.18105943,0.153011025,0.083614525,0.089012941,0.225470658,0.129249644,0.148590872,0.268253745,0.309572492,0.151969273,0.036236995,0.177648951,0.212499677,0.226512391,0.210227802,0.207603195,0.207939266,0.222415238,0.20797767,0.20714126,0.158446933,0.130452348,0.082310298,0.093467125,0.134914304,0.124345221,0.267735598,0.149597406,0.162159335,0.85337737,0.97394293,0.359735222,0.495724188,0.060147708,0.095873426,0.210183719,0.231760002,0.208375358,0.212884494,0.210798724,0.210405902,0.207354529,0.207175079,0.129927541,0.081183891,0.081605326,0.091180839,0.087576132,0.107099007,0.146466291,0.111439272,0.126517909,0.251643929,0.251618387,0.161922008,0.235496518,0.072473408,0.05785663,0.208991309,0.235850478,0.210595214,0.228072828,0.208837705,0.208065213,0.207331928,0.207511187,0.177838356,0.081282881,0.081846709,0.083174144,0.083194386,0.057923419,0.096012989,0.095149378,0.08249427,0.089632705,0.09596634,0.096498402,0.093553498,0.096814752,0.212316559,0.198298818,0.215374279,0.217987779,0.218917275,0.212313263,0.20713267,0.207557695,0.145708906,0.080963525,0.081104363,0.082750766,0.082911457,0.088000888,0.081985208,0.08378146,0.082262129,0.081064551,0.096022377,0.207855475,0.136821298,0.20744971,0.264096239,0.225015991,0.209682433,0.207732755,0.207507117,0.16613143,0.080920385,0.081347049,0.081352508,0.081574889,0.081619088,0.081049281,0.081045347,0.081033914
0.129384856,0.147616791,0.131720751,0.142941727,0.143719628,0.129138062,0.129338263,0.135781382,0.32472648,0.130924913,0.143019832,0.146448822,0.129611744,0.132226257,0.136474579,0.208031166,0.211355064,0.168041929,0.155054249,0.156045338,0.142289707,0.193489049,0.251183372,0.156884637,0.275347586,0.169592504,0.258113117,0.212882806,0.135628706,0.207328479,0.925964579,0.23282347,0.369496824,0.215723172,0.211473132,0.214773596,0.164600015,0.142445641,0.121213589,0.353903188,0.168269756,0.164474112,0.189482616,0.56112679,0.254978475,0.189356572,0.131470349,0.2074499,0.401154837,0.173828553,0.208667876,0.213377933,0.209655204,0.211619649,0.210147813,0.161242336,0.138727285,0.268640613,0.217202247,0.321143379,0.267493651,0.152511153,0.505675104,0.390983787,0.369548743,0.138260091,0.12968972,0.011697863,0.791755915,0.208821309,0.332697451,0.210889286,0.208026551,0.207843744,0.209866382,0.151816413,0.122138353,0.138206435,0.199399554,0.202839858,0.272780648,0.306722797,0.17724478,0.182777799,0.267397376,0.153325117,0.13733936,0.208064765,0.430767085,0.241628145,0.208485686,0.208489377,0.212709695,0.208807063,0.207840557,0.178365994,0.15302886,0.083636937,0.089294455,0.229653251,0.13217688,0.153424458,0.279887023,0.314772658,0.153839176,0.032146885,0.182180935,0.212607545,0.227166839,0.210348126,0.207575155,0.207916951,0.223291434,0.207957444,0.20711138,0.156887849,0.130456935,0.082317342,0.093480065,0.138743316,0.126445256,0.281326719,0.154802244,0.167640064,0.866382231,0.985709564,0.377109673,0.501467362,0.055731329,0.095776702,0.210371901,0.23244107,0.208400693,0.21302627,0.210933277,0.210544331,0.20734126,0.207149132,0.12992191,0.081184437,0.081609249,0.09129333,0.087860767,0.108188582,0.149021741,0.111509923,0.129668579,0.262772258,0.264446553,0.163283562,0.24253931,0.069441138,0.056338094,0.209035761,0.23641676,0.210891492,0.230721827,0.209003984,0.20817296,0.207323483,0.207530208,0.177825407,0.081277002,0.081849502,0.083221156,0.083173125,0.05607211,0.096171098,0.095164707,0.082543918,0.090158122,0.095966592,0.096512631,0.093399036,0.096812835,0.212509198,0.196261454,0.217174302,0.219782346,0.220145805,0.212742725,0.207127936,0.207574038,0.14572245,0.080957415,0.081097263,0.082944387,0.082929937,0.08810757,0.082010069,0.083824281,0.082270024,0.08106604,0.096022786,0.207859184,0.132865637,0.207492074,0.271672952,0.226400296,0.209754923,0.207737313,0.207508806,0.166131423,0.080906452,0.081353539,0.081358413,0.081573548,0.081613787,0.081049103,0.081045506,0.081033918
0.129418888,0.148631917,0.131887708,0.143623616,0.146081433,0.129138032,0.129355952,0.136483693,0.328751183,0.124986436,0.144283786,0.146964012,0.129634161,0.132574163,0.137293685,0.208174531,0.211421499,0.168848752,0.155090277,0.156159787,0.143314044,0.194566987,0.257247562,0.159397388,0.288982815,0.172593976,0.268025967,0.217897658,0.136058046,0.207267924,0.937065275,0.237207776,0.379600703,0.216553478,0.211977087,0.215615076,0.165652817,0.143245242,0.117195354,0.365307428,0.171816737,0.167347065,0.192299817,0.58465638,0.262213957,0.192569595,0.13159004,0.207449754,0.406424938,0.173662472,0.209111013,0.21394321,0.20978077,0.212429301,0.210543976,0.161515219,0.139150092,0.278830662,0.226713505,0.337598121,0.272383568,0.1534759,0.523503379,0.413202434,0.372675995,0.13913224,0.129708251,0.010081478,0.812760405,0.208846054,0.337777403,0.210994204,0.208045675,0.207938111,0.210042768,0.151846894,0.122208458,0.140015172,0.20767005,0.209587227,0.283929512,0.320957783,0.179940254,0.185533061,0.271569708,0.154650702,0.137429422,0.208078076,0.435477803,0.241395662,0.2085065,0.208522112,0.212848118,0.20885353,0.207874239,0.175336927,0.153050602,0.083653272,0.089627779,0.232959872,0.135147519,0.158766419,0.289748618,0.318366336,0.156028918,0.0282765,0.18660848,0.21271034,0.227826922,0.210457356,0.207546611,0.207895236,0.224180722,0.207946523,0.2070734,0.155088992,0.130470415,0.082324823,0.093508852,0.143370683,0.128304009,0.293961354,0.159559577,0.171564073,0.874522787,0.992609143,0.390394708,0.492657034,0.051617411,0.095675762,0.210552743,0.233161362,0.208422505,0.213157585,0.211100586,0.210837428,0.207325382,0.207134846,0.129915793,0.081184279,0.081612784,0.091451415,0.088157641,0.10911799,0.15083366,0.10790797,0.13199878,0.268569638,0.2755369,0.163700554,0.248214726,0.065915994,0.054291035,0.20906873,0.236811462,0.211220671,0.233412545,0.209176553,0.208289352,0.207311405,0.207546829,0.177811948,0.081270745,0.081849939,0.083281483,0.083121491,0.054126212,0.09625587,0.095080081,0.082557435,0.090629882,0.095966671,0.09651214,0.093195552,0.09681008,0.212652481,0.194032577,0.219003732,0.221524936,0.22132212,0.213131407,0.207112179,0.207587398,0.145733441,0.08095297,0.081087382,0.08316256,0.082918074,0.088162134,0.082021597,0.083843661,0.082272588,0.081067342,0.096023001,0.207861663,0.129236534,0.207561029,0.278511616,0.227713913,0.209810889,0.207739881,0.207509254,0.166130692,0.080897028,0.081356164,0.081361478,0.081570203,0.081608562,0.081048912,0.081045581,0.081033918
0.129448862,0.149610957,0.132027855,0.144237657,0.148537545,0.129139552,0.129378546,0.137718697,0.332131443,0.120056611,0.146220893,0.147799716,0.129669124,0.133003704,0.1383179,0.20833781,0.211748295,0.169800733,0.155171036,0.156678315,0.144697988,0.196846977,0.265815229,0.161965046,0.308616243,0.176125991,0.280821193,0.223377539,0.136587112,0.207207766,0.945538706,0.241304871,0.390296892,0.217893831,0.212691715,0.216749126,0.167613081,0.144277459,0.113900288,0.383117789,0.175391558,0.170583908,0.195677139,0.604791058,0.270431874,0.196666335,0.131753306,0.207449596,0.410188947,0.171134118,0.209450818,0.21452025,0.209970143,0.213731058,0.211116702,0.161928895,0.139668192,0.290555993,0.237286059,0.356160586,0.277896507,0.154456736,0.538329308,0.4377765,0.374887389,0.140115549,0.129732334,0.007952691,0.833031695,0.208862155,0.340543091,0.211140449,0.208084446,0.208122358,0.210327247,0.151916533,0.122304609,0.142441111,0.216584391,0.217551184,0.298111702,0.3383843,0.183586429,0.188971337,0.276804668,0.156045229,0.137541131,0.208107086,0.448053106,0.241377454,0.208526051,0.208548364,0.21303253,0.208910922,0.207857626,0.171034998,0.153141752,0.083719156,0.090180268,0.23642705,0.13884107,0.166573176,0.300617134,0.322278868,0.158729349,0.024908106,0.192386573,0.212954598,0.22901864,0.210711633,0.207522376,0.207875811,0.225140347,0.207943319,0.207038317,0.153347542,0.130593249,0.082401711,0.093662858,0.150010988,0.131013172,0.309349867,0.165810377,0.176018881,0.882920766,0.996636682,0.410280631,0.483392461,0.047995469,0.095599958,0.210906232,0.236209229,0.208456002,0.213364068,0.211641163,0.212272874,0.207323554,0.207111804,0.129923704,0.081217175,0.081629186,0.091835096,0.088533458,0.110937843,0.152929461,0.103429415,0.135011658,0.27540045,0.288590646,0.166766638,0.259284829,0.062339706,0.051762455,0.209193646,0.239947809,0.211904966,0.237267449,0.209563763,0.208428855,0.207299391,0.207644563,0.177799121,0.081283393,0.081857487,0.083401618,0.083171769,0.052225452,0.096429291,0.094991262,0.082609107,0.091202862,0.095966967,0.096534879,0.092959927,0.096807714,0.212912771,0.193740877,0.223265428,0.224092608,0.22260484,0.213666587,0.207118903,0.207678088,0.145760607,0.080947771,0.081099874,0.083629075,0.08298356,0.088282191,0.082062651,0.083889693,0.08228262,0.081068958,0.096024131,0.207872976,0.125016896,0.207971022,0.288187234,0.229197917,0.209902655,0.20775248,0.207517142,0.166133992,0.080884767,0.08139068,0.081415122,0.081581346,0.081604257,0.081048901,0.081045789,0.081033943
