"(2, 12)","(2, 13)","(3, 12)","(3, 13)","(3, 20)","(4, 10)","(4, 11)","(4, 12)","(4, 13)","(4, 14)","(4, 15)","(4, 16)","(4, 17)","(4, 18)","(4, 20)","(5, 7)","(5, 8)","(5, 9)","(5, 10)","(5, 11)","(5, 12)","(5, 13)","(5, 14)","(5, 15)","(5, 16)","(5, 17)","(5, 18)","(5, 19)","(5, 20)","(6, 4)","(6, 5)","(6, 6)","(6, 7)","(6, 8)","(6, 9)","(6, 10)","(6, 11)","(6, 12)","(6, 13)","(6, 14)","(6, 15)","(6, 16)","(6, 17)","(6, 18)","(6, 19)","(6, 20)","(6, 21)","(7, 3)","(7, 4)","(7, 5)","(7, 6)","(7, 7)","(7, 8)","(7, 9)","(7, 10)","(7, 11)","(7, 12)","(7, 13)","(7, 14)","(7, 15)","(7, 16)","(7, 17)","(7, 18)","(7, 19)","(7, 20)","(7, 21)","(7, 22)","(8, 3)","(8, 4)","(8, 5)","(8, 6)","(8, 7)","(8, 8)","(8, 9)","(8, 10)","(8, 11)","(8, 12)","(8, 13)","(8, 14)","(8, 15)","(8, 16)","(8, 17)","(8, 18)","(8, 19)","(8, 20)","(8, 21)","(8, 22)","(9, 2)","(9, 3)","(9, 4)","(9, 5)","(9, 6)","(9, 7)","(9, 8)","(9, 9)","(9, 10)","(9, 11)","(9, 12)","(9, 13)","(9, 14)","(9, 15)","(9, 17)","(9, 18)","(9, 19)","(9, 20)","(9, 21)","(9, 22)","(10, 2)","(10, 3)","(10, 4)","(10, 5)","(10, 6)","(10, 7)","(10, 8)","(10, 9)","(10, 10)","(10, 11)","(10, 12)","(10, 13)","(10, 14)","(10, 15)","(10, 16)","(10, 17)","(10, 18)","(10, 19)","(10, 20)","(10, 21)","(10, 22)","(10, 23)","(10, 24)","(11, 2)","(11, 3)","(11, 4)","(11, 5)","(11, 6)","(11, 7)","(11, 8)","(11, 9)","(11, 10)","(11, 11)","(11, 12)","(11, 13)","(11, 14)","(11, 15)","(11, 16)","(11, 17)","(11, 18)","(11, 19)","(11, 20)","(11, 21)","(11, 22)","(11, 23)","(11, 24)","(12, 2)","(12, 3)","(12, 4)","(12, 5)","(12, 6)","(12, 7)","(12, 8)","(12, 9)","(12, 10)","(12, 11)","(12, 12)","(12, 13)","(12, 14)","(12, 15)","(12, 16)","(12, 17)","(12, 18)","(12, 19)","(12, 21)","(12, 22)","(12, 23)","(12, 25)","(13, 2)","(13, 3)","(13, 4)","(13, 5)","(13, 6)","(13, 7)","(13, 8)","(13, 9)","(13, 10)","(13, 11)","(13, 12)","(13, 13)","(13, 14)","(13, 15)","(13, 16)","(13, 17)","(13, 18)","(13, 19)","(13, 24)","(14, 2)","(14, 3)","(14, 4)","(14, 5)","(14, 6)","(14, 7)","(14, 8)","(14, 9)","(14, 10)","(14, 11)","(14, 12)","(14, 13)","(14, 14)","(14, 15)","(14, 16)","(14, 17)","(15, 14)"
0.129480417,0.150672541,0.13215725,0.144808984,0.15080395,0.129141446,0.129399856,0.139126467,0.335966592,0.116092116,0.148786501,0.14852776,0.129705106,0.133365176,0.139252083,0.208555668,0.212336338,0.170816367,0.155266154,0.157324126,0.14623162,0.200358989,0.276636143,0.164444269,0.32758158,0.179017038,0.293586608,0.228682537,0.137028119,0.207171372,0.961788382,0.246793098,0.410553741,0.219409387,0.21347505,0.217753918,0.169900547,0.145510703,0.111327541,0.404590701,0.178783155,0.173415192,0.199507183,0.617493149,0.277297349,0.199974916,0.131877568,0.207449609,0.4180349,0.16921305,0.209741243,0.215204378,0.210241992,0.214656603,0.211562201,0.1624512,0.140293434,0.303631222,0.248585073,0.373393353,0.283590168,0.155313437,0.546495591,0.460882256,0.377124651,0.140999253,0.12975508,0.005883332,0.8592251,0.208878441,0.342713788,0.211342744,0.208135024,0.20816516,0.210543002,0.152019308,0.122419856,0.145597529,0.226282291,0.225756256,0.313015085,0.355380787,0.187086264,0.191600517,0.282501827,0.157589198,0.137557384,0.208161509,0.482168636,0.242987934,0.208547537,0.208571815,0.213243236,0.208990423,0.207863127,0.166282312,0.153306124,0.083799786,0.090917014,0.238388588,0.142496914,0.176010473,0.310893965,0.325977089,0.161442933,0.021522418,0.1965907,0.213481167,0.231152567,0.210949802,0.207496903,0.207856868,0.226335449,0.207948146,0.206997152,0.151869928,0.130813137,0.082502922,0.093876352,0.155777595,0.133833243,0.325603088,0.173840877,0.180300578,0.890645344,0.998132665,0.439217867,0.479461677,0.044801589,0.095540497,0.211430517,0.240056095,0.208480571,0.213551922,0.21218147,0.213841396,0.207320131,0.207091388,0.129934504,0.081251245,0.081643812,0.092258365,0.088918123,0.112936918,0.155076774,0.095645366,0.13756281,0.278534563,0.29905264,0.177032922,0.269847393,0.05901678,0.049052462,0.209358368,0.244435045,0.212816675,0.240950481,0.20991346,0.208550179,0.207281616,0.207712185,0.177780769,0.081287417,0.081859924,0.083512139,0.083256789,0.050184863,0.096606821,0.094887352,0.082664824,0.091647695,0.095967295,0.096572169,0.092749459,0.09680711,0.213240613,0.194094026,0.227475122,0.226508924,0.223754618,0.214115518,0.207120686,0.207744062,0.145785345,0.0809401,0.081112498,0.084136133,0.083104186,0.088419266,0.08211124,0.083938567,0.082297313,0.081070221,0.096025719,0.207887448,0.120470777,0.208354633,0.297335969,0.230845479,0.209981862,0.207765872,0.207524889,0.166138527,0.0808729,0.081437587,0.081500432,0.081604173,0.081602088,0.081048871,0.081046029,0.08103399
0.129534548,0.152618734,0.132428361,0.146197637,0.154220896,0.129143174,0.129418491,0.140764467,0.341678681,0.112487204,0.152084499,0.149172109,0.129737628,0.133746929,0.140351837,0.208733556,0.212979145,0.171788042,0.155361572,0.157768957,0.147574911,0.203961348,0.289769592,0.167151457,0.346905215,0.181702672,0.307244394,0.2339491,0.137451475,0.207137695,0.97844268,0.252012401,0.434579038,0.221329087,0.214246466,0.218648998,0.171978425,0.146704247,0.109056724,0.427600324,0.181972664,0.176218191,0.202649727,0.626421251,0.286900349,0.202984806,0.131979907,0.20744964,0.427773444,0.167991351,0.209907105,0.215884531,0.210522098,0.215758593,0.211896699,0.162978108,0.140963774,0.319438659,0.260599983,0.391886873,0.290070611,0.156073144,0.556529987,0.482529414,0.378827917,0.14191189,0.129770135,0.004416786,0.886448723,0.208890414,0.34487003,0.211517008,0.208177343,0.208218233,0.210814182,0.152168879,0.122580256,0.149326114,0.236135421,0.234067851,0.327847922,0.371957994,0.191246293,0.196156711,0.291843605,0.158871144,0.137457643,0.208225225,0.518252824,0.244610536,0.208566338,0.208590353,0.213406512,0.209046254,0.207855295,0.161876691,0.153477146,0.083915105,0.09196719,0.241375759,0.146027005,0.186994385,0.325754959,0.329884991,0.163819382,0.018680688,0.199683276,0.214109137,0.234052982,0.211276109,0.207470578,0.207837037,0.22617375,0.207912823,0.206960077,0.150778938,0.131044938,0.082632048,0.094411787,0.161597676,0.137016161,0.345139719,0.181836922,0.185802227,0.898271365,0.998735873,0.471847615,0.476818791,0.041672898,0.095491892,0.211903271,0.244331684,0.208506419,0.213691244,0.212571203,0.215053784,0.207302874,0.207068934,0.129940358,0.081292913,0.081661224,0.092784778,0.089363431,0.115094195,0.157584457,0.087847282,0.139927512,0.279795469,0.312061619,0.187137751,0.278832477,0.056124623,0.046293632,0.209496155,0.24897237,0.213375986,0.243178415,0.210079875,0.208639658,0.207258331,0.207808633,0.177756906,0.081293693,0.081861549,0.083644533,0.083385562,0.048260504,0.096876671,0.094780449,0.082703212,0.092170148,0.095968263,0.09668053,0.092568822,0.096829763,0.21351341,0.193536649,0.229881156,0.227833773,0.224465208,0.214372227,0.207101075,0.207814546,0.145809162,0.080930938,0.081120484,0.084656281,0.083244331,0.088571984,0.082153116,0.0839774,0.082314314,0.081071777,0.09602902,0.207903308,0.115949059,0.208563915,0.305817942,0.232300385,0.210032972,0.207781804,0.207536096,0.166145097,0.080855713,0.081477338,0.081571362,0.081626294,0.081600271,0.081048743,0.081046247,0.081034029
0.129618684,0.155928746,0.132876484,0.148717179,0.158506793,0.129144635,0.129438681,0.14261474,0.35121556,0.110604996,0.156330221,0.150107473,0.129775598,0.134109319,0.141409065,0.208884186,0.213413984,0.172886801,0.15546873,0.158165524,0.148951402,0.20867374,0.30558486,0.170308379,0.369421409,0.184901645,0.320893235,0.239177754,0.137838472,0.207110854,0.989109709,0.257519119,0.459558767,0.222996977,0.21494016,0.219541854,0.173997176,0.148007335,0.10873694,0.456890288,0.185697712,0.179865437,0.206251523,0.635074395,0.29980258,0.205946091,0.132047777,0.207449715,0.437820318,0.167574841,0.209952932,0.216495551,0.210785051,0.216665661,0.212158021,0.163664671,0.141805184,0.338891477,0.274740723,0.414611706,0.29865322,0.15803454,0.570746492,0.505536143,0.383024434,0.142551838,0.129778686,0.003316027,0.909243316,0.208908549,0.347194604,0.211675206,0.208230462,0.208275532,0.211119424,0.152374267,0.12285598,0.154400326,0.249442697,0.244145922,0.343634154,0.391542412,0.196952568,0.203330004,0.304202669,0.159997203,0.137304368,0.208293165,0.556899738,0.246778437,0.208585328,0.20861195,0.213577738,0.209111506,0.207854415,0.156734314,0.153701343,0.084141284,0.093519123,0.246916343,0.150578485,0.20150983,0.348168174,0.334865884,0.16647016,0.016397043,0.204089214,0.214785378,0.237208046,0.211614889,0.20744598,0.207820322,0.226201906,0.20787001,0.206924719,0.149868976,0.131324081,0.082824419,0.095263543,0.168129472,0.140869221,0.36923129,0.192736026,0.194950877,0.907545495,0.99917653,0.510431209,0.482572236,0.038857884,0.095499683,0.21241153,0.248578936,0.208537992,0.213823905,0.212911374,0.215920756,0.207286296,0.207051928,0.129946349,0.08133976,0.081684714,0.093298583,0.089988198,0.117707844,0.160826613,0.082167451,0.144252816,0.283375781,0.326040762,0.200787978,0.288357031,0.053631867,0.04398056,0.209627343,0.253650917,0.213905557,0.245304949,0.210213665,0.208710199,0.207237495,0.207919024,0.177726258,0.081304863,0.081864353,0.083798942,0.083623096,0.046645167,0.097311275,0.094769471,0.082779835,0.092717175,0.095969942,0.096850827,0.092451518,0.096894173,0.213798331,0.192981256,0.232251085,0.229139212,0.225168297,0.214608403,0.207092111,0.207891594,0.145826767,0.080922407,0.08114031,0.085310415,0.083498772,0.088781763,0.082209336,0.084024438,0.082334426,0.081073347,0.09603313,0.207919155,0.11163226,0.208761729,0.314998363,0.233922942,0.21010824,0.207804075,0.207550462,0.166154952,0.080839209,0.08153187,0.081669976,0.081670514,0.081605753,0.081048665,0.081046464,0.08103409
0.129733678,0.160321579,0.133482017,0.152364503,0.162588436,0.129144889,0.12945244,0.144209011,0.365109118,0.111200356,0.161549365,0.150880142,0.129805291,0.134413243,0.142263242,0.209001286,0.213836232,0.173966788,0.155570662,0.15830556,0.150061064,0.214164355,0.321488413,0.173223427,0.392305863,0.187711895,0.332248446,0.244482873,0.138112924,0.207089857,0.995301975,0.263308089,0.484892688,0.224607171,0.215662475,0.220452839,0.175505435,0.149310197,0.11044693,0.486724897,0.189169376,0.183377636,0.209777879,0.641388937,0.313013268,0.208086276,0.132080371,0.20744983,0.451068313,0.171712559,0.210065234,0.217277738,0.211106083,0.217665195,0.212411732,0.164456866,0.142845276,0.361262636,0.289113991,0.436266643,0.307049576,0.160620642,0.587507108,0.526668813,0.388581549,0.142880249,0.129781653,0.002561498,0.930494395,0.208954631,0.351011957,0.211910724,0.208335762,0.208371502,0.211457718,0.152629248,0.123264217,0.159837488,0.264956915,0.253966888,0.35611549,0.409931296,0.202824227,0.211727261,0.316630586,0.160903335,0.137113998,0.20835592,0.585672142,0.252670342,0.208625981,0.208647006,0.21383829,0.20922514,0.207885355,0.151647544,0.153936009,0.08438487,0.095243302,0.254356199,0.15514625,0.217069706,0.376441731,0.340406323,0.168575502,0.014379945,0.209556148,0.215429526,0.24074583,0.211995183,0.207439614,0.207820113,0.228570777,0.207891392,0.206889637,0.149244877,0.131610151,0.083029017,0.096249765,0.174325759,0.144504436,0.395129078,0.206076267,0.206772183,0.916475162,0.999463701,0.538942677,0.489524391,0.036136551,0.095555165,0.212890092,0.253152115,0.208607738,0.214051256,0.213303844,0.216412605,0.207282982,0.207042926,0.129942395,0.081371027,0.081712656,0.093817329,0.090621939,0.119920514,0.165482305,0.077675196,0.149934647,0.28704374,0.339450639,0.208426942,0.293991805,0.051627073,0.041776546,0.209757978,0.255811053,0.214354698,0.246838535,0.210301177,0.208744735,0.207217988,0.208013579,0.177693561,0.081312888,0.081871047,0.083975343,0.083875827,0.045130754,0.097915855,0.094895775,0.082902188,0.093247189,0.095971592,0.097005639,0.092322788,0.096990884,0.21415423,0.192303103,0.234439557,0.230008617,0.225822628,0.214752784,0.207087446,0.207944226,0.145848511,0.080913349,0.081167886,0.08585306,0.083733649,0.089028819,0.082299723,0.084089966,0.082362389,0.08107494,0.096037237,0.20793954,0.10808057,0.209020403,0.325486154,0.235721469,0.210209153,0.207825903,0.207566396,0.166170029,0.080823755,0.081590774,0.081762567,0.081722082,0.081619402,0.081048827,0.081046766,0.081034162
0.12984853,0.164976821,0.134076754,0.156441192,0.165895416,0.129143727,0.129461923,0.145549121,0.376921039,0.109009524,0.165707617,0.151680912,0.129830535,0.13472209,0.143068746,0.209041091,0.21410886,0.174682919,0.15562428,0.158277592,0.150937598,0.217859361,0.333592451,0.175571114,0.413096832,0.190556057,0.343047453,0.248948129,0.138346922,0.207040269,0.997772565,0.266409479,0.501422241,0.225709495,0.216101892,0.221016792,0.176607858,0.150427609,0.109940579,0.509070893,0.191903636,0.186575646,0.212263035,0.646151236,0.326708582,0.20951105,0.132096029,0.207449942,0.460041537,0.170739063,0.210039312,0.217813052,0.211288746,0.218126656,0.212436792,0.165083375,0.143803919,0.38481583,0.301755913,0.454954289,0.314962911,0.163235361,0.603406659,0.541560633,0.393523707,0.143089334,0.129782376,0.002135791,0.945703263,0.20898061,0.353777936,0.212040538,0.208410084,0.208419374,0.211816433,0.152870084,0.123655859,0.164632403,0.278619347,0.262589124,0.366599519,0.428003888,0.208818046,0.219968106,0.330456718,0.161424704,0.13688886,0.208433306,0.614491406,0.25634337,0.208649712,0.208668133,0.214061994,0.20931551,0.207870773,0.146543078,0.154114089,0.084601162,0.096986482,0.262030782,0.160089241,0.234631664,0.409790522,0.344872052,0.170317975,0.012912138,0.216934652,0.216206584,0.243619939,0.212360472,0.207427901,0.207807484,0.23060326,0.207906792,0.206855958,0.148441802,0.131830958,0.083205933,0.097220716,0.18054557,0.148118877,0.421684535,0.220572483,0.230631476,0.923760495,0.99963598,0.558287976,0.479938662,0.033525466,0.095586172,0.213359141,0.257613274,0.208661861,0.21420751,0.213590794,0.21690382,0.207282927,0.207039217,0.129932798,0.081396628,0.081739847,0.094266497,0.091270551,0.122333926,0.171517768,0.075817558,0.162824024,0.290155462,0.352252163,0.210021131,0.296827899,0.049788917,0.039655734,0.209922744,0.258195548,0.214664336,0.247934223,0.210337373,0.20879362,0.20720033,0.208120009,0.177658285,0.081323749,0.081877996,0.084142866,0.084162587,0.04403822,0.098898228,0.095188939,0.083072374,0.093758411,0.095973302,0.097178958,0.092165536,0.097151643,0.214680634,0.192165546,0.236019514,0.23056241,0.226492933,0.214867565,0.207078461,0.207998019,0.145868963,0.080904814,0.081186899,0.086224559,0.083949194,0.089308193,0.082433179,0.084183346,0.082400471,0.081076486,0.096042602,0.207971287,0.10446189,0.209311856,0.337899335,0.237829483,0.210383284,0.207855923,0.207582142,0.16618274,0.080810039,0.081637127,0.081837024,0.081770922,0.081637708,0.081049043,0.081047084,0.081034229
0.129939349,0.168413712,0.134574794,0.159445618,0.168798972,0.129142416,0.129468795,0.146625466,0.388466304,0.10600226,0.169084918,0.153140407,0.129876826,0.134989061,0.143704672,0.209075394,0.21435422,0.175162658,0.155654539,0.158225213,0.151986457,0.221634277,0.343489295,0.177596096,0.433730616,0.19357764,0.353823979,0.253665811,0.138609041,0.206977288,0.99830172,0.268998027,0.514289158,0.22650299,0.216454072,0.221420639,0.177520231,0.151538528,0.109411266,0.528644753,0.194869212,0.191127843,0.216080481,0.649785196,0.341219578,0.211031129,0.132116655,0.207449993,0.464908719,0.168041585,0.210000664,0.21829742,0.21146071,0.218259211,0.212416946,0.165466516,0.144763039,0.413073326,0.314169223,0.473728797,0.324205236,0.165758133,0.618925941,0.556368961,0.400046209,0.143211293,0.12978357,0.001783427,0.954930339,0.209002375,0.355728464,0.212174704,0.208498553,0.208472047,0.212171298,0.153081095,0.124006459,0.169521091,0.293009179,0.271533284,0.376427868,0.446255418,0.215358001,0.227552167,0.340151676,0.162344414,0.136717538,0.208497865,0.633495812,0.259593588,0.208668933,0.208688363,0.214315018,0.209439996,0.207893903,0.141493066,0.154288579,0.084794322,0.09857335,0.269628492,0.165474975,0.255069253,0.446645411,0.349292843,0.172706854,0.011794392,0.226878633,0.216907398,0.246640018,0.212697449,0.207413894,0.207791336,0.233142099,0.208012423,0.206825042,0.147899905,0.132060089,0.083399177,0.098131247,0.187572347,0.152264348,0.44821341,0.238688409,0.268384989,0.931387597,0.999769777,0.578992932,0.470023045,0.031197085,0.095608769,0.213880482,0.263620257,0.208758141,0.21447212,0.213911152,0.217543853,0.207303099,0.207043662,0.129924245,0.081424225,0.081769938,0.094743972,0.091961112,0.125547738,0.179529125,0.07779544,0.18186786,0.295605759,0.362035336,0.211632347,0.29922002,0.048719288,0.037798772,0.21030837,0.261732322,0.215442228,0.25041137,0.210419059,0.208838396,0.207183924,0.208188648,0.177626555,0.081336493,0.081889618,0.084339528,0.084576912,0.043188726,0.100129671,0.095622124,0.083350019,0.094134619,0.095974971,0.097332606,0.091972952,0.097273169,0.215533336,0.19541521,0.240102407,0.231931607,0.227448046,0.214982846,0.207064363,0.208038522,0.145893247,0.080898035,0.081213555,0.086547542,0.084175689,0.08949585,0.082576636,0.084280849,0.082428899,0.081077463,0.096046565,0.208027818,0.101653041,0.21000388,0.352346814,0.240191238,0.210571711,0.207888877,0.207597971,0.166198413,0.080801184,0.08168935,0.081924027,0.081835403,0.081658958,0.081049198,0.081047382,0.081034314
0.1300331,0.17199963,0.135092386,0.162022515,0.171563431,0.129141106,0.129474867,0.147662857,0.398735301,0.102600581,0.171702021,0.154709613,0.12993055,0.135272137,0.144331643,0.209092612,0.214422868,0.175390428,0.155671102,0.15819258,0.153073334,0.224592281,0.351572167,0.179201942,0.450099012,0.196185832,0.366304215,0.259340779,0.138886315,0.206910526,0.998409496,0.270514095,0.521466989,0.226881536,0.216686987,0.22166597,0.178268993,0.152606548,0.10747931,0.543664485,0.197383444,0.196088787,0.220762889,0.654151239,0.357007055,0.212705664,0.132135179,0.207449963,0.467713508,0.163855705,0.209961508,0.218523049,0.211548538,0.218040693,0.212357384,0.165636488,0.145549262,0.435990414,0.323869022,0.489010855,0.333709433,0.167603669,0.636473991,0.571249201,0.40726722,0.143354587,0.12978468,0.001471978,0.962578635,0.209012171,0.356393014,0.212227571,0.208544935,0.208450766,0.212402298,0.153227227,0.124241378,0.173047979,0.306601699,0.278986319,0.384438191,0.461124716,0.221492139,0.234936404,0.347698814,0.164520112,0.136555975,0.208561112,0.649144765,0.262246467,0.208682919,0.208701347,0.21449338,0.209523288,0.207826652,0.137262688,0.154397823,0.084926818,0.099805772,0.275818811,0.169927987,0.273141631,0.477981595,0.352976243,0.174629104,0.010716464,0.234159197,0.217572718,0.249379834,0.213039069,0.207398299,0.207765965,0.234607191,0.208077325,0.20679048,0.14678307,0.132223681,0.083548492,0.09885481,0.192832751,0.155728801,0.470033419,0.255619492,0.304865706,0.93706777,0.999835388,0.596440051,0.447709559,0.028976016,0.095569435,0.214384775,0.269777701,0.208856812,0.214745038,0.214199984,0.218117253,0.207311913,0.207041415,0.129912362,0.081449175,0.081798629,0.095134328,0.09249679,0.128209553,0.188163623,0.079954029,0.199884005,0.298617339,0.369421543,0.212774914,0.300855516,0.047082326,0.035852355,0.210751888,0.265107192,0.216286836,0.252864312,0.210486155,0.20888033,0.20716444,0.208241807,0.177593282,0.081344444,0.081903526,0.084479017,0.084893006,0.042444487,0.101437531,0.096143398,0.08363874,0.094400513,0.095976354,0.097442919,0.091744971,0.097335359,0.216422055,0.198976785,0.24473733,0.233245037,0.228322551,0.215087121,0.207039882,0.208064979,0.145918212,0.08088915,0.081236297,0.086797446,0.084321788,0.089609738,0.082713482,0.08438925,0.082452564,0.081078075,0.096049378,0.208090625,0.099320989,0.210809428,0.367072213,0.242399436,0.210734563,0.207917847,0.207612934,0.166210676,0.080792482,0.081740503,0.082002098,0.081880807,0.081673211,0.081049175,0.081047655,0.081034387
0.130120911,0.175168779,0.135605831,0.164087831,0.174870497,0.129140096,0.129481445,0.148704294,0.406952427,0.097552955,0.173593796,0.156989304,0.130018405,0.135627812,0.145127285,0.209107777,0.214462747,0.175603698,0.155697103,0.158229248,0.154290171,0.226152354,0.358375387,0.180597562,0.46530333,0.199400069,0.382492738,0.266021785,0.139267254,0.206855555,0.998328745,0.271655952,0.52664201,0.227160039,0.216856566,0.221878218,0.179224568,0.15376871,0.103372458,0.559668821,0.200031153,0.203458724,0.228645654,0.660559619,0.378742841,0.214922032,0.132164623,0.207449853,0.467457641,0.156757395,0.209922595,0.218606113,0.211582938,0.217753291,0.212308714,0.165705278,0.146253422,0.457424435,0.332252852,0.506687566,0.346765944,0.169397548,0.657369061,0.58777937,0.41924214,0.143879784,0.129786793,0.001276383,0.966656575,0.209005952,0.355959541,0.212223524,0.208551087,0.208379064,0.212516118,0.15331265,0.124427284,0.176151152,0.320510682,0.286495936,0.392777752,0.473689173,0.229145993,0.243911061,0.355614176,0.168602737,0.136472234,0.208597145,0.658215176,0.261425069,0.208682121,0.208701943,0.214529855,0.20953964,0.207712656,0.134368495,0.154434127,0.085042941,0.10091375,0.281850252,0.174293814,0.290281781,0.514706862,0.356470768,0.176515623,0.009771125,0.239147478,0.217951045,0.250455036,0.213142242,0.207384471,0.207747084,0.233469793,0.208026511,0.206780429,0.144941269,0.132268818,0.083601409,0.099423774,0.196933785,0.158738845,0.488890305,0.273544402,0.34621704,0.941339389,0.99987596,0.613419736,0.424757448,0.026950733,0.095517337,0.214764331,0.27252245,0.208892553,0.214792672,0.21419408,0.218161387,0.207286968,0.207035956,0.129908889,0.081451212,0.081808194,0.095328907,0.092932294,0.130220749,0.1956021,0.08009196,0.218129153,0.299363313,0.371914984,0.213395598,0.302817984,0.044749441,0.03409232,0.211040649,0.266914635,0.216889821,0.254683262,0.210456748,0.208873874,0.207160205,0.208243068,0.177578604,0.081333137,0.081904095,0.084534074,0.085072479,0.041524083,0.102635626,0.096561571,0.08382933,0.094487547,0.095977662,0.097552912,0.091519184,0.097409697,0.216966187,0.19892376,0.247435853,0.234174681,0.229030291,0.21514073,0.207034119,0.208056323,0.145922195,0.080877423,0.081229915,0.086942068,0.084369319,0.089639115,0.08280515,0.084479742,0.082466947,0.081078153,0.09605186,0.20812547,0.095710763,0.211176622,0.376710469,0.244141082,0.210815465,0.207924999,0.207613588,0.166207037,0.080780245,0.081753929,0.082033867,0.081904328,0.081677854,0.081049009,0.081047849,0.081034434
0.130216679,0.17880791,0.13618221,0.166062574,0.178665993,0.12913878,0.129487211,0.149715746,0.418511952,0.093329701,0.176256979,0.160668672,0.130151132,0.136031778,0.145885828,0.209122979,0.214545843,0.175735284,0.155717805,0.158224394,0.155715777,0.228232891,0.367411494,0.182297272,0.484307039,0.202664095,0.398180832,0.272870139,0.139656753,0.206798339,0.998141826,0.272731714,0.531647438,0.227425992,0.217040159,0.222081627,0.180196525,0.155042201,0.099883966,0.584589912,0.203389989,0.215549824,0.240542432,0.668333731,0.404511421,0.217405127,0.132203984,0.207449703,0.466416569,0.15033358,0.209884651,0.218702739,0.211625188,0.217532842,0.212273415,0.165731462,0.146973695,0.481750052,0.34100239,0.528281522,0.364072807,0.171307403,0.67636221,0.607187909,0.433982711,0.144778623,0.129790758,0.001066596,0.968954848,0.209001862,0.355473635,0.212221032,0.208563754,0.20831947,0.212601276,0.153390574,0.124608937,0.178992121,0.336900562,0.294875532,0.401728021,0.484107905,0.237045334,0.253220534,0.362448827,0.174688737,0.136543396,0.208609324,0.654694526,0.260569139,0.208681522,0.20870292,0.214556661,0.209559074,0.207597985,0.13169457,0.154469295,0.08517535,0.101983044,0.290341696,0.178799019,0.307524993,0.546931572,0.359821732,0.178270837,0.008872143,0.244529477,0.218129918,0.251895178,0.213290137,0.207368764,0.20772892,0.232532361,0.20797947,0.206770818,0.143013622,0.132316997,0.083660816,0.099976204,0.200980633,0.161831005,0.506694554,0.295561456,0.377876319,0.945786641,0.999909574,0.630552703,0.407709205,0.024985245,0.095477426,0.215141679,0.276922403,0.208985525,0.214932754,0.214218932,0.21825155,0.207263447,0.207029409,0.12990469,0.081452829,0.081816732,0.09548543,0.09333794,0.132167631,0.203676804,0.080589718,0.232535891,0.300702425,0.374426675,0.21393798,0.305628944,0.042599288,0.03230412,0.211526805,0.269287666,0.217780299,0.257315676,0.210443822,0.208866001,0.207157122,0.208244245,0.17756237,0.08132012,0.08190342,0.084572487,0.085207052,0.040403296,0.103983463,0.097124154,0.084084712,0.094578753,0.095979086,0.097653315,0.091298439,0.097519029,0.217623412,0.200346139,0.252501312,0.235713098,0.229679501,0.215146404,0.207028209,0.208044886,0.145925127,0.080865092,0.081220963,0.087083275,0.08441093,0.089645735,0.082889432,0.084576079,0.082473536,0.081078202,0.096053796,0.208182333,0.092637804,0.21199711,0.387730561,0.245874494,0.21085729,0.207927158,0.207613829,0.16620299,0.080766363,0.081767466,0.08206756,0.081926419,0.081682222,0.081048833,0.081048051,0.081034489
